pid,batRI,bowlRI,clusterRI
11054.0,-0.034366263290681334,1.6341335893576427,0
9007.0,-0.14388212720438262,0.07794789873556068,0
14409.0,0.08629099934992016,1.160646908005338,0
9010.0,-0.09495656255700033,0.11455567009942147,1
9012.0,0.0005418021448269555,0.057749484400087,0
14410.0,-0.4398073399917263,1.826085301528992,0
9014.0,-0.0038786349363362296,-0.019477996890261855,0
9015.0,-0.133312852325804,1.350333869053387e-18,0
11062.0,-0.1454147098054196,-5.80166054804295e-19,0
13113.0,-0.15011346847113055,2.7709742684087626,0
9018.0,-0.1554291957901117,0.2475814671087173,0
9019.0,-0.23339932274029693,0.6830424674519527,0
9013.0,-0.18925713610306724,2.382626876583226,0
13117.0,-0.4357645220109403,3.1244714817110975,0
13115.0,-0.06411264109686188,-4.0439954813219e-18,0
9017.0,-0.18048985304408674,-0.06513274336283187,0
9024.0,-0.31448814795519675,0.2629471387204572,0
9025.0,-0.06697449498479673,-3.505372593235058e-19,0
9028.0,-0.1306429149712326,-0.0032149914755114704,0
9031.0,0.39689156341758386,-2.02199774066095e-18,4
9033.0,-0.3367556057968186,3.0692698068898006,0
13130.0,-0.4160522427752497,0.0,0
13131.0,-0.21386130993724137,1.4238980594932964,0
13133.0,-0.3658742935906273,-0.03104477611940298,0
9038.0,-0.2673490593226687,2.6919131300471713,0
9039.0,-0.2578022816104737,1.915920984895345,0
13136.0,-0.43958097863542384,3.2346268656716406,0
13137.0,-0.43556002756719503,0.5913432835820894,4
13135.0,-0.1019118255422256,0.0,0
14416.0,-0.2790301991608062,-0.07285014617107713,0
9042.0,0.038159552134359696,-0.10991150442477879,0
9043.0,-0.13,0.7391695030633085,0
13145.0,-0.2519580978635424,0.7313432835820894,0
1800.0,0.4823768208868495,0.0,4
14420.0,-0.3546285680515335,1.5875972891909336,0
13164.0,-0.01085948801780271,0.1424423382544808,0
13174.0,-0.16082191592005515,3.0118844873971735,0
13184.0,-0.06385142722061343,0.5310873609476442,0
15648.0,-0.23880326221854503,-2.02199774066095e-18,0
11149.0,-0.1514343211578222,-0.15522388059701492,0
15649.0,-0.11595591277111278,-0.2777411822772315,0
7918.0,0.0695591322603219,0.0,4
13217.0,-0.23783276895024746,2.0472954736577185,0
15653.0,-0.13,-5.054994351652375e-19,0
13230.0,-0.13,0.25611787042777434,0
13235.0,0.18635902779169247,0.6793887963553171,0
11195.0,-0.06478503905886834,2.1397711187827606,0
13250.0,-0.23970122693242138,1.5009977089759068,0
13252.0,-0.15389769049026733,2.1485966866183333,0
3012.0,0.0,-5.054994351652375e-19,0
13254.0,-0.11352816027421547,1.8651204059588067,0
13262.0,-0.19936181297212818,-0.3557923899566026,0
13263.0,-0.23039593644178177,0.0,0
13264.0,-0.23343764983020043,0.0,0
13266.0,-0.12652109581575002,0.7986082387919214,0
13268.0,-0.13485550499379467,-0.0455313413569232,0
1824.0,0.16144967791501688,-2.02199774066095e-18,4
6304.0,-0.09652204338698389,-0.26460176991150447,0
9204.0,0.06886201802153974,1.2962711300853311,0
9205.0,-0.022218888401445085,0.15002179028349208,0
9208.0,-0.2514726667103811,-1.010998870330475e-18,0
9211.0,-0.18032436456450074,0.0,0
9212.0,-0.12523276875655406,0.7065406149609913,0
9213.0,0.030015952355631172,0.0,4
9214.0,-0.26771937719341826,2.4599144356381446,0
9217.0,-0.016314819342060312,0.06622213926492768,0
9218.0,0.023546271187786003,0.6628751116057638,0
9236.0,-0.12556655379004947,0.0,0
9237.0,-0.2279141377228384,1.6057059813370047,0
9238.0,-0.36656598957779424,1.7900010678552885,0
9241.0,-0.05293714679531359,2.3617666366323986,0
9244.0,-0.26334566334674975,1.401631490118104,0
9245.0,-0.2104894562643231,0.15215820396108337,0
14050.0,0.21885607229446766,0.0,4
9255.0,-0.042761135712425125,0.0,0
9257.0,-0.029681900245520344,0.9385907776196121,0
11307.0,-0.11360858272801336,2.692405809807659,0
9260.0,-0.19784111453791348,1.1137692571037316,0
9261.0,-0.1600654450510832,0.35094750426267474,0
11308.0,-0.22453243032039594,2.505994795318578,0
11311.0,0.021542733393915332,2.848021467229756,0
11312.0,0.015156163451586857,-1.010998870330475e-18,4
9263.0,-0.07054848990341234,3.015262051133982,0
9266.0,-0.10946958032734837,2.319869006679431e-19,0
11315.0,-0.06626055167815229,0.7734149180123333,0
9268.0,-0.3416990397217357,2.0919255119659423,0
9269.0,-0.2314928635262043,2.1319779052297108,0
9270.0,-0.18969796873338296,0.0,0
9271.0,-0.2997203020312666,4.013142416980487,0
9276.0,-0.15685755519090192,0.5788641609145507,0
9278.0,-0.12162182282250347,0.0,0
9279.0,-0.0925055833244709,0.0,0
9281.0,-0.31425822161821027,3.989042279063315,0
9283.0,-0.31501116664894174,0.2908295104416296,0
9284.0,-0.09623049773417697,-0.006429982951022939,0
9289.0,0.0032708852244292203,-0.06713114040741426,0
9290.0,-0.11741696864017873,7.405583982395278e-19,0
9291.0,-0.2775905183641574,4.537071282116203,0
13388.0,-0.049528483466963355,-3.8677736986952996e-19,0
9295.0,-0.07144309875836194,-3.3699962344349174e-19,0
9298.0,-0.08609128331281511,4.001818119656928e-19,0
9302.0,0.06735568971381994,0.0,4
9308.0,0.04007090114535828,7.732896688931439e-20,4
9311.0,-0.2780504949380254,6.388736167031892,0
14067.0,-0.310197968220891,0.634570288282703,0
15483.0,-0.32627917971751086,7.864149815282767,0
15484.0,-0.12527510194432953,6.737487299945125,0
15485.0,-0.3852751019443296,3.680242226356353,0
15486.0,0.0,0.28025380614298184,0
15487.0,-0.10637550972164767,0.18463798929344316,0
15488.0,-0.22220081555463628,0.1415127147978939,0
15489.0,-0.10637550972164767,-0.42799460875507805,0
15490.0,-0.1160865197092371,0.5065704848323778,0
15491.0,-0.12055020388865906,-5.054994351652375e-19,0
15492.0,-0.09961467998345254,-4.0439954813219e-18,0
15493.0,-0.41605224277524966,2.642292986974556,0
15494.0,-0.20802612138762488,-1.010998870330475e-18,0
11400.0,0.007677783868254258,-4.977774642603826e-20,4
11401.0,-0.029569204210950613,-1.6849981172174587e-19,0
11402.0,-0.3452836988873058,3.099763904210216,0
11403.0,-0.2579895244658856,1.7455313231579235,0
11404.0,-0.2570443691933664,2.6451204816184,0
14071.0,-0.28731570721542066,0.6670282523123021,0
15498.0,-0.12527510194432953,0.21405824063176276,0
15500.0,-0.12527510194432953,-0.15480656061353887,0
15496.0,-0.004986111931918949,-2.02199774066095e-18,0
15497.0,-0.25094202470303173,-4.0439954813219e-18,0
15499.0,-0.46572897582885175,0.3743556047202731,0
15501.0,-0.20330122333195438,-0.018212536542769282,0
15502.0,-0.35692571361030667,0.12200964924235626,0
14073.0,-0.2263316697074998,0.6475884323335439,0
15504.0,-0.328576325276284,1.0540582406317627,0
15506.0,-0.31912652916494305,-2.02199774066095e-18,0
15507.0,-0.5981567283257491,-4.0439954813219e-18,0
15508.0,0.06848176821700847,-0.018212536542769282,0
14074.0,-0.38708911648771144,2.0521554540051787,0
15511.0,-0.13,-5.054994351652375e-19,0
15512.0,-0.12770285444122687,-0.09561581684953871,0
15515.0,-0.2505502038886591,-1.010998870330475e-18,0
11422.0,-0.17267852155388075,0.07811592032090016,0
15516.0,-0.21747591749896578,-1.010998870330475e-18,0
15517.0,-0.52,0.1343361307500697,0
15518.0,0.0,0.17728292645886323,0
15519.0,-0.2932048933278175,0.0,0
15520.0,0.022616275633827735,-4.0439954813219e-18,4
13476.0,-0.37384806874349363,0.0,0
13477.0,-0.07905720192970364,-0.03492537313432836,0
14076.0,-0.23902941059520288,-0.0113828353392308,0
15521.0,-0.12527510194432953,-0.10016895098523103,0
15522.0,0.0,-5.054994351652375e-19,0
13481.0,0.10272847496343201,-0.017146621202727835,0
14077.0,-0.3825631674915343,0.0,0
13483.0,-0.37582530583298873,3.1073678467830184,0
15523.0,-0.11110040777731811,0.25507597904708657,0
13485.0,-0.14003063985144248,0.6512867531434289,0
13486.0,-0.1782191592005513,9.279476026717724e-19,0
13478.0,-0.03792979138348801,-2.02199774066095e-18,0
13488.0,-0.033047166221245934,-1.9036573653794337e-18,0
15528.0,-0.13715265055256778,-0.555482364554463,0
13490.0,0.03612469198188642,-2.9866647855622957e-19,4
10305.0,-0.25157861460744874,-1.4376047219747017e-18,0
13489.0,-0.12297795638555643,-1.010998870330475e-18,0
13493.0,-0.284016311092725,-4.0439954813219e-18,0
13494.0,0.0,0.6874626865671641,0
13496.0,-0.09738296387347285,4.170881210575153,0
13497.0,-0.030777140830920174,-5.054994351652375e-19,0
13506.0,-0.26,1.182916706240989,0
13509.0,-0.17288083781581629,-0.15147557517590934,0
13516.0,-0.07438770825520445,4.639738013358862e-19,0
9423.0,-0.16368694563386826,1.7701855670142046,0
13520.0,-0.043333333333333335,0.6022487724798837,0
9425.0,0.009384663418062458,0.1795495843520014,0
9426.0,-0.2975098628013697,1.4387817430582464,0
9427.0,0.08838006035496503,0.37931747179512354,0
9428.0,0.12520237301098006,0.19764834449342786,4
9429.0,0.02504072772062099,6.409714660887014e-19,4
9430.0,-0.2789656979725854,2.285593410768808,0
9431.0,-0.1111925568573398,0.899764523993578,0
13528.0,-0.1342554323246419,0.30089552238805967,0
13534.0,-0.29154163134162286,2.31774288700098,0
15585.0,-0.12055020388865906,-0.036425073085538565,0
13541.0,-0.2686053196165862,2.371267121055945,0
15589.0,-0.26,1.4765099282432894,0
15592.0,0.0,-0.06829701203538477,0
15593.0,-0.39000000000000007,0.21160655302023612,0
15594.0,-0.3546285680515335,0.6905887255188671,0
15595.0,-0.25055020388865906,2.0860512927597856,0
13549.0,-0.21065938917371838,0.1760421293254742,0
15598.0,-0.0874759174989658,-1.010998870330475e-18,0
11511.0,0.028451285469909243,-1.010998870330475e-18,4
11512.0,0.0,1.071220053912449,0
10837.0,-0.1259790489317712,2.319869006679432e-19,0
11516.0,0.0,1.569253731343283,0
15616.0,-0.03550203888659063,-0.1457002923421542,0
15617.0,-0.11110040777731814,-1.010998870330475e-18,0
15620.0,-0.25527510194432956,-0.7831390713390791,0
13575.0,-0.3377276361130255,0.6874626865671641,0
13577.0,-0.1672679845644037,-1.010998870330475e-18,0
13579.0,-0.20644170765887257,1.7836443302442722,0
13580.0,-0.09295910393331598,0.0,0
13581.0,0.04312461177790687,-0.0214332765034098,0
13583.0,-0.13,0.26119402985074625,0
13584.0,-0.08979048931771191,0.9549253731343282,0
13585.0,-0.2599677463818057,1.8558952053435447e-18,0
13586.0,0.016622467263955887,0.2209499464005938,0
13587.0,-0.1876228807718815,-0.2832835820895523,0
13592.0,-0.17333333333333334,0.67624622083027,0
15641.0,-0.12055020388865906,0.295277663293746,0
13594.0,-0.032377431158530784,-3.925655106040383e-18,0
13595.0,0.0,0.3385074626865671,0
13598.0,-0.34292220159240483,-1.0607766167565131e-18,0
13599.0,-0.3488081601124055,2.0425116050891075,0
13600.0,-0.16644659224850772,1.478543227798931,0
13601.0,-0.1347423243156435,0.8122362165219688,0
13602.0,0.0036143349414197094,-0.027164179104477607,0
9507.0,-0.21249114030453253,2.9977763619980555,0
13604.0,-0.03884769124741559,-0.058208955223880594,0
9509.0,-0.43328469865208996,3.2309149750852657,0
13605.0,-0.26,0.29044776119402976,4
13606.0,-0.09607420368667252,2.319869006679431e-19,0
13608.0,-0.21576953824948314,0.6644776119402985,0
13609.0,-0.061643831840110276,2.319869006679432e-19,0
13607.0,-0.24741469132586613,1.936227193812401,0
15650.0,-0.19857632527628394,-1.010998870330475e-18,0
15651.0,-0.15605224277524968,-1.010998870330475e-18,0
15652.0,-0.05210448555049944,-1.010998870330475e-18,0
13614.0,0.0858891798759476,-0.10477611940298506,0
13615.0,0.025265609924190215,-0.07761194029850747,0
13616.0,-0.06097904893177121,0.3134091939558254,0
15656.0,0.0,0.36606287254641406,0
13619.0,-0.08066534915245596,0.31570498503298755,0
14105.0,-0.0870955978119302,2.7064498639635755,0
11577.0,-0.1329449945719064,0.1886096629188969,1
14107.0,0.3922279387180988,0.1984911831426477,4
14108.0,-0.10561604584527219,1.5193413516049008,0
11591.0,0.02908220554340759,-4.0439954813219e-18,4
14109.0,-0.20297893722415886,0.5334795590266209,0
11595.0,-0.1672335153574171,2.907251560034257,0
1356.0,-0.30411011183134073,1.504457533515929,0
1358.0,-0.13602571153191453,1.5439365554215165,0
14111.0,0.0,1.5645900495970237,0
11612.0,0.0,-5.054994351652375e-19,0
11613.0,-0.12556655379004952,1.1230351533996454,0
9574.0,-0.42117290031459526,4.468041022158437,0
11623.0,-0.00026121387624845454,-2.02199774066095e-18,0
14115.0,0.0025415272406676577,0.9797278856450429,0
14116.0,-0.18463141443084138,0.9721969026748903,0
11631.0,-0.3381567283257491,3.475974044101658,0
14117.0,-0.057912652916494306,-2.5274971758261876e-19,0
11640.0,0.0,-0.0910626827138464,0
11648.0,-0.2732407857244581,2.614700211670333,0
11652.0,-0.11793714679531356,-0.12417910447761192,0
11658.0,-0.22179675003885577,2.2553722378592114,0
9619.0,-0.2301969873822884,0.7654112230491008,0
9620.0,-0.21510439930518624,0.7986714221749994,0
9622.0,-0.35744579881915317,2.695295940146407,0
12089.0,0.14242157637364822,-3.925655106040383e-18,4
9624.0,0.08234712435783653,-0.04677062649777475,0
11675.0,-0.0053459488274891125,-1.4573281178549543e-18,0
12090.0,-0.2839217508773967,3.0497656085102585,0
9629.0,-0.4116967757547992,0.9754952733619565,0
14125.0,0.0,1.3522357408555483,0
14126.0,-0.16818442302682995,0.2951567155970641,0
9633.0,0.0,0.39887059226292365,0
9635.0,-0.2975181254307374,0.0,0
8835.0,-0.15867277588314646,0.32359026254623274,0
14127.0,-0.41482476686821884,0.1589388352920492,0
1446.0,-0.10656792262957955,3.65851066969436e-19,0
9639.0,-0.06335586700280889,6.18631735114515e-19,0
1448.0,0.1407372178506083,-0.01206983909619993,0
1447.0,0.2447259172080275,-1.9036573653794337e-18,4
1449.0,-0.09713345047548964,2.142861346340511,0
1451.0,-0.16985204078216598,4.07348921274766,0
9644.0,-0.10339932274029696,0.0,0
14128.0,-0.4545664571763311,3.971067438744926,0
1454.0,-0.44812662080873145,3.5474811151878223,0
9647.0,-0.19129243130672202,0.8589915775439647,0
9648.0,-0.18018844911320697,0.5286509382975013,0
9646.0,-0.2559790489317712,0.5516417910447761,0
14129.0,-0.11818775486082386,-0.05786984655920645,0
12095.0,-0.2835972909611879,0.8953045567265964,0
1462.0,0.05870613343062051,0.0,4
1463.0,-0.016627227489801343,2.5695392724025674,0
1464.0,0.05417433083937208,-0.04366598951185066,0
1465.0,-0.11216436601056103,-5.054994351652375e-19,0
1466.0,-0.27879845641954226,9.425018878821552e-20,0
1467.0,-0.3496218362837622,2.5640057726063152,0
1468.0,0.03366661472830212,1.184508247763637,0
11709.0,0.0,0.9945571140731556,0
14131.0,-0.13,-0.1500329355238686,0
14132.0,-0.0605665537900495,0.6672917105409267,0
1472.0,-0.17791635109489298,2.206754247420889,0
9666.0,-0.03598433874286935,-2.0426596499920158e-18,0
14133.0,-0.3572997035285821,0.3106151413331037,0
9668.0,-0.08926452152670686,0.7422123581243533,0
5572.0,-0.32048540368907347,2.0747880902944607,0
9669.0,-0.6322158314531762,2.5814869206057827,0
1477.0,0.17788133089060923,-4.0439954813219e-18,4
14134.0,-0.11369627507163327,0.0,0
9674.0,0.03127293595650056,-0.03502315584599996,0
8843.0,-0.4671464801794456,2.1204081250395843,0
14135.0,-0.38113310758009894,0.0,0
14136.0,-0.6557622141191837,4.549659328723237,0
9683.0,0.0,0.35175898664840805,0
14137.0,-0.4667986454805939,1.8083129528449662,0
9688.0,0.06392425243089749,1.0127504017900402e-18,4
9690.0,-0.0925055833244709,0.0,0
14138.0,-0.28202396457410794,-3.807314730758867e-18,0
9693.0,-0.06712954458156464,2.4582751281880095,0
14139.0,-0.29334217386315975,-1.010998870330475e-18,0
9700.0,0.03447300956306599,0.19309147475050611,0
14140.0,-0.3442103942906527,0.759615222891862,0
11760.0,-0.11093107502621628,-0.18818479424812606,0
9715.0,-0.2439092518723911,3.4611676377032308,0
9716.0,0.23263191246338863,-8.809295375742653e-19,4
10886.0,-0.14751674997341271,1.8440961999315304,0
9717.0,-0.31615530786090523,1.0215167431153227,0
14143.0,-0.4392259556264399,3.7582485459033848,0
1530.0,-0.124729608601633,0.9806863578650209,0
11774.0,-0.3891510233031604,3.748409404316627,0
11775.0,-0.27687120658425746,0.7869288440658615,0
11776.0,-0.22314690647939237,-0.6379923512314518,0
11777.0,-0.24871110564687018,1.4044693459108217,0
14145.0,-0.310197968220891,0.6841164198859724,0
11779.0,-0.17602877453949578,-5.054994351652375e-19,0
11780.0,0.041430260284128474,1.0545702882827026,0
11781.0,-0.3849172717675215,2.9011164759148795,0
14146.0,-0.13,0.36460322380657145,0
10890.0,-0.14901002265288585,-0.019402985074626865,0
11784.0,-0.12523276875655406,0.37057059813370047,0
9743.0,-0.2519580978635424,1.7771086596005483,0
9744.0,-0.2237242317468619,-1.3400213268122053e-18,0
9746.0,-0.20580316421500897,2.1605045147327915,0
11794.0,-0.17250471959454539,0.3536502445420569,0
11796.0,-0.04320599547689566,8.253611973577957e-19,0
9749.0,-0.2972064270675302,1.8093779935115344,0
11797.0,-0.20250367488650564,0.7155742742691104,0
9751.0,-0.3787608347790479,2.5916629046149033,0
11799.0,-0.07279322507864881,-0.21113415940033653,0
11802.0,0.01215665624591615,1.5758632934738154e-19,4
10894.0,-0.2442565461290086,0.5091703694776645,0
11804.0,0.021204435768350023,-0.012622150833715772,0
11805.0,-0.23196769701645376,0.0,0
11807.0,-0.1182530583298859,0.24838186719313562,0
11808.0,0.16473544179799288,4.807285995665259e-19,4
11809.0,-0.18464482549567218,-1.4933323927811478e-19,0
7716.0,-0.20370900741496908,0.3679705383335354,0
11813.0,0.2958341613322049,-5.054994351652375e-19,4
13862.0,0.004928767507564094,0.7857867545491127,0
11816.0,-0.06968573397656788,2.319869006679432e-19,0
11823.0,-0.5253505168849071,1.7238805970149251,0
9781.0,-0.30510912496912235,0.4269532673276064,4
9782.0,-0.13197506509617918,1.1813230851749523,0
9783.0,-0.0970744280072057,1.1035214890789582,0
1593.0,-0.23568503348079312,2.47762757583804,0
10900.0,-0.13,0.68955223880597,0
11835.0,-0.22220081555463628,1.145532100687194,0
1596.0,0.016562746590861908,0.132112281025092,0
1597.0,0.09776323013265832,-1.8005984576765388e-18,4
11836.0,-0.10694756950583026,-1.1254939717442291e-18,0
1599.0,0.03958810698198912,-8.809295375742653e-19,4
1600.0,-0.27505583324470917,0.0519859637110578,0
1601.0,0.15849863877792847,-0.018418167081070094,0
11310.0,-0.06398203415873767,0.6132499737880196,0
11849.0,-0.13,-0.28684745054861616,0
11850.0,-0.09662938129587847,1.5267688542144717,0
11857.0,0.15306910736253493,-1.9911098570415303e-19,4
13908.0,0.0,0.28760886897756177,0
11861.0,-0.16349717436250863,4.639738013358862e-19,0
11866.0,-0.2519580978635424,1.8253639846743288,0
11867.0,-0.14890607158205432,1.6604472573551161,0
13914.0,-0.46330122333195445,0.6693026664275212,4
11870.0,-0.10720103575852694,0.19364804073810105,0
13939.0,-0.25527510194432956,1.356377235278484,0
11892.0,-0.32265935662617595,-9.955549285207651e-20,0
11893.0,0.2415933077448411,0.16671967242700156,1
13940.0,0.9322646415696473,0.43234304010529384,4
11905.0,0.012143061425529893,0.43069794563075336,0
7810.0,-0.21423098834275428,1.2440893718761818,0
11906.0,-0.257616384378277,2.782681745015172,0
11909.0,-0.11574610565986082,0.0,0
1672.0,-0.03350158186335319,0.08510749843145707,0
11912.0,-0.07679864548059392,0.6991998605083696,0
7827.0,-0.2540892278298883,2.040074316623107,0
7829.0,0.08300037884367997,-1.5702620424161531e-18,4
7835.0,0.07502826778446404,-5.896672144525742e-19,4
7836.0,-0.15220533520165017,0.7673668912247852,0
1700.0,-0.03157715622673615,0.579221841834988,0
7845.0,-0.07237797661177534,0.0,0
7846.0,-0.11249858911509482,-0.015736198004977074,0
1719.0,-0.15076953824948308,0.5487000367756634,0
1720.0,0.4639232173421786,-2.6171034040269226e-18,4
11965.0,0.013302005566050355,-2.0426596499920158e-18,4
1726.0,-0.21313197915558862,3.511910304690175,0
11967.0,0.04055865261052689,-7.95582462567385e-19,4
14997.0,0.0,0.13805592467443709,0
11966.0,-0.2744359080432599,-4.0439954813219e-18,0
11970.0,-0.1265175251835139,0.0,0
11971.0,-0.06280554493024063,0.0,0
11974.0,-0.1711006601605451,0.5689835441251583,0
11987.0,-0.22938952806635254,-7.95582462567385e-19,0
14037.0,-0.7681297212815836,3.6750590264477974,0
14040.0,0.06845993547999278,0.0,4
14041.0,0.0,0.0,0
14042.0,-0.12556655379004952,0.0,0
14043.0,-0.2055388159853339,0.7476196378254313,0
14044.0,-0.03901306069381242,3.339012524344563,0
14045.0,0.08039613681447491,0.0,4
7902.0,-0.1422147187067957,1.159934503339716e-19,0
14046.0,0.0,1.6338360198388093,0
7904.0,0.16669306653716048,0.07240942510444917,4
14049.0,-0.09896587653034646,3.3968389646621193,0
7906.0,-0.3278484456574141,3.423470436330621,0
9955.0,0.01141467450419177,0.2796592791972506,0
7908.0,-0.416890354142295,0.04954878466278673,0
7909.0,-0.13471395111574513,1.2886426119393948,0
7910.0,-0.27095514341500626,1.1379642650513266,0
14051.0,-0.10783276895024746,0.0,0
14052.0,-0.20236519927064345,0.0,0
7913.0,-0.025853485440698237,0.42604223568663757,0
14055.0,0.0,-0.0214332765034098,0
7915.0,0.10205567938575631,-0.006001317420954743,0
14060.0,-0.059064860640791875,0.0,0
7917.0,0.019250047567107034,1.0975532009083084e-18,4
14053.0,-0.2023651992706434,3.4723540551572136,0
14054.0,0.16109654359567277,-2.02199774066095e-18,4
14056.0,-0.0764824537649247,-1.010998870330475e-18,0
12017.0,-0.1259790489317712,2.7849842706049963,0
14057.0,-0.28946079708257355,0.2076194571768316,0
14059.0,-0.2422662151601979,0.0,0
14061.0,-0.13,0.0,0
14062.0,-0.14009800327184296,-0.017146621202727835,0
14063.0,-0.36783276895024747,1.0266313535761844,0
12023.0,0.0,-0.18359492121768398,0
14064.0,-0.24669966137014848,1.744537352758834,0
7929.0,-0.11152564742547125,0.5268950688338357,0
14065.0,-0.46344694925481433,0.6383477423838243,1
14066.0,-0.3740457604965932,-0.030006587104773712,0
7932.0,-0.34011823609143993,0.7983626454571817,0
14068.0,-0.29528104478099726,-2.4091568005446703e-18,0
14069.0,-0.33207374742492357,-5.054994351652375e-19,0
14070.0,-0.45936181297212825,-3.807314730758867e-18,0
14080.0,-0.2555665537900495,-0.21433276503409793,0
14072.0,-0.28186217954545034,0.3988115401465751,1
14082.0,-0.28824176656306044,-2.02199774066095e-18,0
9987.0,-0.17130216184717342,-0.08859087621409381,0
14075.0,-0.22009898411044546,-0.03429324240545567,0
1797.0,-0.16115069605850857,-1.3400213268122053e-18,0
14086.0,-0.12556655379004952,0.0,0
14078.0,-0.12388560563200711,1.406340989875207,0
14079.0,0.24070263674892484,0.968231654798184,0
1793.0,0.08621007997169665,0.04772812344716547,4
14081.0,-0.5657645220109404,2.0189202772833625,0
14083.0,-0.23754131710452753,0.6674933978677955,0
14084.0,-0.12556655379004952,2.1529963577185365,0
14085.0,-0.40225305785266713,-1.010998870330475e-18,0
14087.0,-0.4062320916905445,0.9934142359192147,0
1807.0,0.006285212378815642,-1.194665914224918e-19,4
14088.0,-0.5502646948796069,0.8178243342123889,4
14089.0,-0.2539932274029696,0.0,0
14091.0,-0.456358426673613,0.0,0
14092.0,-0.21566553790049495,0.19610469621822696,0
1812.0,-0.40032463347018304,1.8266866603015086,0
14093.0,-0.532917324118967,-0.031871938949846246,0
14094.0,-0.3446343162291081,-0.17703131104755893,0
14095.0,-0.3256878306385531,2.304474762495761,0
14096.0,-0.49039593644178175,-0.16289290142591442,0
14097.0,-0.7991638447512374,0.1517350541364521,0
1818.0,-0.34232768756554066,2.1295077252562344,0
14098.0,-0.26,0.286124457532548,4
14099.0,-0.26,0.0,0
14100.0,-0.6028904155973951,1.0859042529599754,0
14101.0,-0.3916160056049505,-0.0214332765034098,0
14102.0,0.07408159176067487,1.19689752165755,0
14103.0,-0.014730398541286807,0.0,0
14104.0,-0.22100417390968083,1.1703577708921198,0
1826.0,-0.16621365568408017,-2.9678435481293453e-18,0
14106.0,-0.05019796822089085,0.8053770148791072,0
1828.0,-0.24267525307356136,4.406070692952801,0
1829.0,-0.07646265218589006,0.0,0
1830.0,-0.11974245322108441,1.3761237292662463,0
14110.0,0.03904302001723204,0.0,4
1832.0,0.2546303954993758,0.619211103399479,0
14112.0,-0.1409551242055096,3.265164804864558,0
14113.0,0.0,0.41948413928497613,0
14114.0,-0.23034634825005948,4.158718944956031,0
1836.0,0.22058802933918015,0.0,4
1837.0,-0.06559875849807832,-1.2691049102529558e-18,0
14118.0,-0.4080721300533952,0.0,0
14119.0,-0.276160458452722,0.0,0
14120.0,-0.22602052381107135,1.9669869536987588,0
14122.0,-0.12763755097216473,0.08345198862003685,0
14130.0,-0.08852565772336549,0.0,0
14123.0,-0.11669966137014848,0.8094580423368449,0
1844.0,-0.06107421363705757,2.9284680533056906,0
14124.0,0.08937889910491478,0.09260356263500832,4
12086.0,-0.15975674905496384,0.3040543778512984,0
12087.0,-0.35060268734280653,3.5140222405869768,0
12088.0,-0.2549474242137717,5.531691938072833e-19,0
1849.0,-0.2353423280935117,2.775596146123949,0
1850.0,-0.274241471083176,1.02637019498716,0
1851.0,0.17150012815691926,0.36569376507037643,0
1852.0,-0.12026650328414673,-7.95582462567385e-19,0
12091.0,-0.013010437079831887,0.08794370506348481,0
1854.0,0.006478191010026963,0.42748554564131364,0
1855.0,0.047233894276547436,5.502407982385305e-19,4
12092.0,-0.04522591698712431,1.6369187181090208,0
12094.0,0.09995823693605431,-6.94661156218049e-19,4
1858.0,-0.22165382917643425,1.8637931557850393,0
12096.0,-0.3422883181750998,2.0731434290226773,0
1860.0,0.1433223844743188,-0.007729060073513533,0
12093.0,-0.3626813689662842,0.0,0
14141.0,-0.09896587653034646,-0.1457462802231866,0
14142.0,-0.3534119969792358,-2.02199774066095e-18,0
14144.0,-0.28059390466267264,-0.09001976131432111,0
14150.0,-0.1357202396457411,0.754585619924533,0
14151.0,-0.3116280281323262,0.0,0
14147.0,-0.18461266050119463,0.058461303069460985,0
1862.0,-0.038208537438768356,1.1416337644656231,0
14157.0,-0.36401306069381245,3.1643506931469956,0
14159.0,-0.4357645220109403,2.4183470241785483,0
14160.0,0.044587532811028514,0.0,4
14161.0,-0.23926282886168268,-0.07287314011159332,0
14162.0,-0.09187852944684076,0.7514902846990101,0
14163.0,-0.06349830685074237,0.7271230878635037,0
1876.0,-0.2429794470596715,2.142372137074844,0
14164.0,0.0,-0.11145303781773094,0
14165.0,-0.285712722063961,2.9233135638681778,0
14167.0,-0.29072907196535136,0.4319810672039184,4
14168.0,-0.5716280281323262,4.063282288129083,0
14169.0,-0.2672935660328211,2.1506881587104765,0
14172.0,-0.24669966137014848,0.5307013329200245,0
14173.0,-0.21123209169054438,0.0,0
14174.0,-0.26,-3.807314730758867e-18,0
1887.0,0.2736477820206428,-2.016014865439629e-18,4
14175.0,-0.1794557389480087,1.3446733283255476,0
14176.0,-0.13,0.6299538902665838,0
14177.0,-0.1357202396457412,2.1714619497830125,0
14179.0,-0.15914332141738488,0.49745299902150886,0
14180.0,-0.13729356603282108,0.9160783477991319,0
14181.0,0.0,0.6853506664600124,0
14182.0,-0.522757308494515,-3.925655106040383e-18,0
14183.0,0.0,-0.18861283323000622,0
14186.0,0.008778928807582104,1.089489156089231,0
1899.0,0.0,0.28351797329681616,0
1902.0,-0.15970475999399225,1.258003324127297,0
1903.0,-0.16626395831117727,-0.06789284491612461,0
14190.0,-0.4099849771517639,1.5587978472796427,0
