series_played,pid,batAGR,batRI,bowlAGR,bowlRI
1,15490.0,-24.569105691056922,-0.08929732285325931,206.6211382113821,0.7236721211891111
1,15491.0,-25.513821138211387,-0.09273092606819927,-1.1102230246251563e-16,-3.88845719357875e-19
1,15492.0,-21.082926829268292,-0.07662667691034811,-8.881784197001252e-16,-3.110765754863e-18
1,15493.0,-88.05528455284549,-0.320040186750192,1077.7445603394942,3.7747042671065087
1,15494.0,-44.027642276422775,-0.16002009337509607,-2.220446049250313e-16,-7.7769143871575e-19
3,11400.0,5.017702268535018,0.010968262668934655,0.0,-3.8290574173875584e-20
3,11401.0,-7.2326464410528155,-0.02274554170073124,-3.7007434154171876e-17,-1.2961523978595834e-19
2,11402.0,-74.44349736799364,-0.26560284529792755,1317.84727389107,4.428234148871737
2,11403.0,-61.1532212286688,-0.19845348035837354,823.9600470035251,2.493616175939891
3,11404.0,-56.69118843568855,-0.19772643784105104,1109.6608069504655,3.778743545169144
2,14071.0,-62.99766367640174,-0.22101208247340054,279.980012003967,0.9528975033032887
1,15498.0,-26.51382113821138,-0.09636546303409964,87.31056910569107,0.30579748661680395
1,15500.0,-26.51382113821138,-0.09636546303409964,-34.0,-0.1190819697027222
1,15496.0,-1.055284552845535,-0.0038354707168607297,-4.440892098500626e-16,-1.5553828774315e-18
1,15497.0,-53.11056910569106,-0.1930323266946398,-8.881784197001252e-16,-3.110765754863e-18
1,15499.0,-98.56910569105692,-0.358253058329886,152.69302783936934,0.5347937210289616
1,15501.0,-43.027642276422775,-0.1563855564091957,-4.000000000000001,-0.01400964349443791
1,15502.0,-75.54146341463414,-0.27455824123869743,49.76557725736618,0.1742994989176518
2,14073.0,-47.252237921909185,-0.17410128439038447,273.19486894012016,0.9251263319050627
1,15504.0,-69.54146341463415,-0.25275101944329537,429.93170731707323,1.505797486616804
1,15506.0,-67.54146341463415,-0.24548194551149466,-4.440892098500626e-16,-1.5553828774315e-18
1,15507.0,-126.59674796747969,-0.4601205602505762,-8.881784197001252e-16,-3.110765754863e-18
1,15508.0,26.91707317073171,0.09783109745286923,-4.000000000000001,-0.01400964349443791
2,14074.0,-85.17276566067659,-0.2977608588367011,868.4584280875667,2.931650648578827
1,15511.0,-27.51382113821138,-0.1,-1.1102230246251563e-16,-3.88845719357875e-19
1,15512.0,-27.027642276422768,-0.0982329649547899,-21.0,-0.07355062834579901
1,15515.0,-53.027642276422775,-0.1927309260681993,-2.220446049250313e-16,-7.7769143871575e-19
2,11422.0,-41.49194038260534,-0.13282963196452363,40.0,0.11159417188700022
1,15516.0,-46.027642276422775,-0.16728916730689675,-2.220446049250313e-16,-7.7769143871575e-19
1,15517.0,-110.05528455284552,-0.4,54.793330976788006,0.1919087582143853
1,15518.0,0.0,0.0,72.31056910569104,0.2532613235126618
1,15519.0,-62.055284552845535,-0.2255422256367827,0.0,0.0
1,15520.0,8.889430894308923,0.03230896519118248,-8.881784197001252e-16,-3.110765754863e-18
2,13476.0,-90.47987007002352,-0.2875754374949951,0.0,0.0
1,13477.0,-19.661319073083774,-0.06081323225361819,-9.0,-0.026865671641791045
2,14076.0,-52.336382830338295,-0.1838687773809253,-2.5000000000000004,-0.008756027184023693
1,15521.0,-26.513821138211387,-0.09636546303409964,-22.0,-0.07705303921940848
1,15522.0,0.0,0.0,-1.1102230246251563e-16,-3.88845719357875e-19
1,13481.0,43.03231492361928,0.1467549642334743,-4.000000000000001,-0.013189708617482952
1,14077.0,-86.29024676850763,-0.2942793596088725,0.0,0.0
2,13483.0,-79.54146341463417,-0.289096389102299,1307.1739837398375,4.4390969239757405
1,15523.0,-23.51382113821138,-0.08546185213639855,104.04097889463743,0.36439425578155227
2,13485.0,-33.50981044302422,-0.1077158768088019,315.5,0.9304096473477557
1,13486.0,-44.322638146167535,-0.137091660923501,4.440892098500626e-16,1.3256394323882464e-18
1,13478.0,-8.027642276422771,-0.029176762602683082,-4.440892098500626e-16,-1.5553828774315e-18
2,13488.0,-6.802393535130106,-0.025420897093266104,-4.440892098500626e-16,-1.4643518195226412e-18
1,15528.0,-29.027642276422764,-0.1055020388865906,-122.0,-0.42729412658035615
2,13490.0,17.87497717490544,0.05160670283126632,0.0,-2.297434450432535e-19
3,10305.0,-58.59600837532344,-0.19352201123649904,-3.3306690738754696e-16,-1.105849786134386e-18
1,13489.0,-26.027642276422768,-0.09459842798888957,-2.220446049250313e-16,-7.7769143871575e-19
1,13493.0,-60.11056910569106,-0.21847408545594232,-8.881784197001252e-16,-3.110765754863e-18
1,13494.0,0.0,0.0,329.0,0.9820895522388059
3,13496.0,-22.27342119851632,-0.07490997221036373,1796.3599607143697,5.958401729393077
1,13497.0,-6.513821138211384,-0.02367472371609244,-1.1102230246251563e-16,-3.88845719357875e-19
2,13506.0,-62.25289987391852,-0.2,570.2695214105793,1.6898810089156988
2,13509.0,-37.43201255338053,-0.13298525985832022,-34.0,-0.11651967321223795
2,13516.0,-14.467723303401058,-0.05722131404246496,2.220446049250313e-16,6.628197161941232e-19
5,9423.0,-35.02081135274296,-0.12591303510297558,781.3794045772399,2.5288365243060067
3,13520.0,-9.77418723070897,-0.03333333333333333,252.8337597406526,0.8603553892569767
4,9425.0,5.37282856863014,0.013406662025803512,78.02085781433608,0.2564994062171449
3,9426.0,-67.80484960064484,-0.22885374061643823,616.5221801301617,2.0554024900832095
5,9427.0,39.03430535595889,0.12625722907852147,177.77955550144443,0.5418821025644622
5,9428.0,51.86934868902607,0.17886053287282863,82.14949302346088,0.28235477784775415
3,9429.0,9.638349957141092,0.0357724681723157,2.590520390792032e-16,9.156735229838591e-19
3,9430.0,-62.779169976992954,-0.21458899844045035,981.2743757794606,3.26513344395544
1,9431.0,-27.65329768270945,-0.08553273604410754,430.60159362549797,1.2853778914193972
2,13528.0,-31.418229642189473,-0.10327340948049378,144.0,0.4298507462686567
3,13534.0,-66.23349479704667,-0.2242627933397099,1005.2953020050672,3.3110612671442574
1,15585.0,-25.513821138211387,-0.09273092606819927,-8.000000000000002,-0.02801928698887582
2,13541.0,-64.91822964218947,-0.20661947662814317,1094.9658536585366,3.38752445865135
1,15589.0,-55.02764227642276,-0.2,602.2422764227642,2.1092998974904136
1,15592.0,0.0,0.0,-15.0,-0.052536163104142136
1,15593.0,-82.54146341463417,-0.30000000000000004,86.31056910569107,0.3022950757431945
1,15594.0,-75.05528455284549,-0.2727912061934873,281.6789228252643,0.9865553221698102
1,15595.0,-53.02764227642276,-0.19273092606819928,850.8634146341462,2.9800732753711223
2,13549.0,-49.31450207473225,-0.16204568397978336,85.19047619047619,0.25148875617924893
1,15598.0,-18.513821138211387,-0.06728916730689677,-2.220446049250313e-16,-7.7769143871575e-19
2,11511.0,11.216681461441999,0.04064469352844178,-2.220446049250313e-16,-7.7769143871575e-19
1,11512.0,0.0,0.0,436.9317073170731,1.53031436273207
1,10837.0,-31.330659536541887,-0.09690696071674706,1.1102230246251563e-16,3.314098580970617e-19
1,11516.0,0.0,0.0,750.9999999999999,2.241791044776119
1,15616.0,-7.513821138211383,-0.02730926068199279,-32.0,-0.11207714795550323
1,15617.0,-23.513821138211387,-0.08546185213639856,-2.220446049250313e-16,-7.7769143871575e-19
1,15620.0,-54.027642276422775,-0.19636546303409969,-172.00000000000003,-0.6024146702608301
1,13575.0,-83.99197860962565,-0.2597904893177119,329.0,0.9820895522388059
2,13577.0,-36.59329339944398,-0.1286676804341567,-2.220446049250313e-16,-7.7769143871575e-19
3,13579.0,-45.06603661350715,-0.15880131358374813,762.5408765797262,2.548063328920389
1,13580.0,-20.96768507638073,-0.07150700302562768,0.0,0.0
1,13581.0,18.064629847238532,0.061606588254152675,-5.0,-0.016487135771853692
1,13583.0,-32.330659536541894,-0.1,124.99999999999996,0.3731343283582089
1,13584.0,-22.330659536541887,-0.06906960716747071,457.0,1.3641791044776121
1,13585.0,-64.65329768270945,-0.1999751895244659,8.881784197001252e-16,2.651278864776493e-18
1,13586.0,7.677361853832438,0.02374638180565127,105.74033149171274,0.31564278057227685
1,13587.0,-46.66131907308378,-0.1443252929014473,-73.0,-0.21791044776119406
3,13592.0,-41.1021474857792,-0.13333333333333333,297.19777647705433,0.9660660297575286
1,15641.0,-25.51382113821138,-0.09273092606819927,120.43853462631012,0.42182523327678
2,13594.0,-5.525305952824528,-0.02490571627579291,-8.881784197001252e-16,-3.0197346969541414e-18
1,13595.0,0.0,0.0,162.0,0.4835820895522388
3,13598.0,-77.7311457311083,-0.2637863089172345,-2.220446049250313e-16,-8.159820128896256e-19
3,13599.0,-76.3966706653688,-0.268313969317235,878.9180314092536,2.9178737215558677
3,13600.0,-36.39822821443432,-0.1280358401911598,603.5622920906059,2.1122046111413306
2,13601.0,-31.84448067475327,-0.10364794178126423,373.0553051284759,1.1603374521742411
1,13602.0,1.6693404634581093,0.0051633356305995845,-6.999999999999999,-0.0208955223880597
5,9507.0,-46.00383835984513,-0.16345472331117888,1284.2428658261456,4.282537659997223
1,13604.0,-9.66131907308378,-0.02988283942108892,-15.0,-0.04477611940298507
4,9509.0,-97.25858019300617,-0.3332959220400692,1417.1328586742632,4.61559282155038
1,13605.0,-64.66131907308377,-0.2,138.99999999999997,0.41492537313432826
2,13606.0,-20.987891460397854,-0.0739032336051327,1.1102230246251565e-16,3.314098580970616e-19
1,13608.0,-53.66131907308378,-0.1659765678842178,318.0,0.9492537313432836
1,13609.0,-15.330659536541887,-0.04741833218470021,1.1102230246251563e-16,3.314098580970617e-19
2,13607.0,-58.81450207473225,-0.19031899332758934,886.4001175088132,2.76603884830343
1,15650.0,-42.027642276422775,-0.15275101944329533,-2.220446049250313e-16,-7.7769143871575e-19
1,15651.0,-33.02764227642277,-0.12004018675019207,-2.220446049250313e-16,-7.7769143871575e-19
1,15652.0,-11.027642276422775,-0.04008037350038418,-2.220446049250313e-16,-7.7769143871575e-19
1,13614.0,39.6693404634581,0.12269882839421087,-27.0,-0.08059701492537312
1,13615.0,11.669340463458113,0.03609372846312888,-20.0,-0.059701492537313425
2,13616.0,-15.165329768270945,-0.04690696071674708,152.5,0.4477274199368934
1,15656.0,0.0,0.0,149.31056910569106,0.5229469607805916
2,13619.0,-19.3266106143344,-0.06205026857881228,152.5,0.4510071214756965
1,14105.0,-19.64512338425382,-0.06699661370148477,1172.5374868083259,3.866356948519394
2,11577.0,-33.46981127412364,-0.10226538043992799,93.37037037037037,0.26944237559842416
2,14107.0,160.40904292415425,0.5603256267401412,85.99396432005125,0.28355883306092533
2,14108.0,-22.918191415169147,-0.08124311218867093,647.4762478253025,2.170487645149858
1,11591.0,11.430894308943087,0.0415460079191537,-8.881784197001252e-16,-3.110765754863e-18
2,14109.0,-44.336382830338295,-0.15613764401858377,217.36276763291198,0.7621136557523157
4,11595.0,-36.566206188287524,-0.1286411656595516,1242.7722153465406,4.1532165143346536
3,1356.0,-64.18662546075468,-0.23393085525487747,612.6846691840641,2.1492250478798987
4,1358.0,-31.036959281515635,-0.10463516271685733,681.6106336091132,2.2056236506021665
1,14111.0,0.0,0.0,677.840188014101,2.2351286422814627
1,11612.0,0.0,0.0,-1.1102230246251563e-16,-3.88845719357875e-19
1,11613.0,-28.322561692126907,-0.09658965676157656,486.54173642669207,1.604335933428065
1,9574.0,-88.3474870017331,-0.3239791540881502,1807.8474970196653,6.382915745940625
1,11623.0,-0.05528455284552969,-0.00020093375096034963,-4.440892098500626e-16,-1.5553828774315e-18
1,14115.0,1.0646298472385496,0.003630753200953797,424.4555526729439,1.399611265207204
1,14116.0,-41.64512338425382,-0.14202416494680106,421.1928431128685,1.3888527181069863
1,11631.0,-71.56910569105692,-0.2601205602505762,1417.7883135515847,4.965677205859511
2,14117.0,-12.256910569105694,-0.044548194551149466,-5.5511151231257815e-17,-1.944228596789375e-19
1,11640.0,0.0,0.0,-20.000000000000004,-0.07004821747218955
2,11648.0,-60.42967622978229,-0.21018521978804464,1117.8609625409367,3.7352860166719037
1,11652.0,-29.330659536541887,-0.0907208821502412,-32.0,-0.09552238805970148
3,11658.0,-53.053006992168626,-0.17061288464527366,955.5672797147599,3.221960339798874
2,9619.0,-50.75457424550743,-0.17707460567868338,324.25063961097896,1.0934446043558583
3,9620.0,-45.66523597302966,-0.16546492254245096,327.6574138728037,1.1409591745357137
3,9622.0,-81.2704951514118,-0.274958306783964,1143.413340424999,3.8504227716377244
2,12089.0,55.65213235504858,0.20345939481949746,-8.881784197001252e-16,-3.0197346969541414e-18
3,9624.0,35.19805880280314,0.11763874908262362,-10.333333333333334,-0.03597740499828827
4,11675.0,1.197051399603568,-0.004112268328837779,-3.3306690738754696e-16,-1.1210216291191956e-18
3,12090.0,-65.55491475676742,-0.21840134682876666,1343.5041547465664,4.3568080121575115
2,9629.0,-97.14111268906663,-0.3166898275036917,447.44007050528785,1.3935646762313665
1,14125.0,0.0,0.0,585.840188014101,1.931765344079355
1,14126.0,-37.93537015276147,-0.1293726330975615,127.87316629392363,0.4216524508529487
1,9633.0,0.0,0.0,163.6607669616519,0.5698151318041766
1,9635.0,-73.99197860962565,-0.2288600964851826,0.0,0.0
2,8835.0,-34.06552694658339,-0.1220559814485742,129.9393414211438,0.46227180363747544
2,14127.0,-88.86402510676108,-0.3190959745140145,69.48002350176263,0.22705547898864167
3,1446.0,-22.529995757542576,-0.08197532509967657,1.4802973661668753e-16,5.226443813849087e-19
3,9639.0,-12.082757858112624,-0.048735282309853,2.9605947323337506e-16,8.837596215921644e-19
3,1448.0,60.70217552912254,0.20105316835801187,-2.6666666666666665,-0.009284491612461485
2,1447.0,99.95613264283905,0.34960845315432504,-4.440892098500626e-16,-1.4643518195226412e-18
5,1449.0,-21.44888268748996,-0.07471803882729973,893.9457380866334,3.0612304947721585
5,1451.0,-38.845201264533344,-0.13065541598628153,1733.4439491763173,5.819270303925228
1,9644.0,-23.322561692126907,-0.0795379405694592,0.0,0.0
2,14128.0,-98.92967622978225,-0.3496665055202547,1666.508365098927,5.672953483921322
4,1454.0,-100.05285309102126,-0.3447127852374857,1507.767974394744,5.0678301645540325
2,9647.0,-40.37917235420724,-0.14714802408209388,351.18776527446096,1.2271308250628068
3,9648.0,-39.232646441052815,-0.13860649931785152,219.24603942349404,0.7552156261392876
1,9646.0,-63.66131907308378,-0.1969069607167471,264.0,0.7880597014925373
2,14129.0,-25.013821138211387,-0.09091365758524912,-13.500000000000005,-0.04451526658400496
1,12095.0,-63.96768507638074,-0.21815176227783686,387.8801410105758,1.2790065096094234
3,1462.0,27.750245848381315,0.08386590490088645,0.0,0.0
3,1463.0,-1.4393629590895831,-0.012790174992154882,1065.1012416307483,3.6707703891465253
4,1464.0,20.058334978951855,0.07739190119910296,-10.000000000000002,-0.03358922270142359
2,1465.0,-23.9887473918987,-0.0862802815465854,-1.1102230246251565e-16,-3.88845719357875e-19
4,1466.0,-61.31020187657104,-0.2144603510919556,2.7755575615628914e-17,1.346431268403079e-19
5,1467.0,-77.07509346612332,-0.2689398740644325,1060.8009305032876,3.662865389437593
3,1468.0,11.534114530074506,0.048095163897574456,503.0462571074345,1.6921546396623388
1,11709.0,0.0,0.0,430.8801410105757,1.4207958772473652
1,14131.0,-29.322561692126907,-0.1,-35.0,-0.11540995040297583
2,14132.0,-13.661280846063454,-0.04658965676157654,290.1530649919589,0.9532738722013241
2,1472.0,-42.36472086823467,-0.13685873161145617,1030.830383480826,3.1525060677441274
3,9666.0,-7.959657781870997,-0.027680260571437965,-4.440892098500626e-16,-1.5712766538400122e-18
2,14133.0,-78.02530595282451,-0.274845925791217,125.14346929794084,0.44373591619014824
2,9668.0,-19.29602954623676,-0.06866501655900528,308.3690591352411,1.0603033687490762
3,5572.0,-71.33243899113309,-0.24652723360697956,933.4915509793171,2.963982986134944
1,9669.0,-132.6169844020797,-0.486319870348597,1044.514731369151,3.687838458008261
1,1477.0,69.91707317073167,0.2541161869865846,-8.881784197001252e-16,-3.110765754863e-18
1,14134.0,-25.64512338425382,-0.08745867313202559,0.0,0.0
3,9674.0,11.765790600611814,0.044675622795000806,-8.1112152346861,-0.02694088911230766
4,8843.0,-102.31723954519262,-0.35934344629188125,885.4653577446185,3.029154464342263
1,14135.0,-85.9676850763807,-0.293179313523153,0.0,0.0
2,14136.0,-141.94349736799367,-0.5044324723993721,1893.875445287204,6.499513326747482
1,9683.0,0.0,0.0,144.330383480826,0.5025128380691544
1,14137.0,-105.29024676850763,-0.3590758811389184,783.4302616589372,2.583304218349952
4,9688.0,26.265961290699003,0.09132036061556784,4.440892098500626e-16,1.4467862882714863e-18
1,9690.0,-19.737463126843654,-0.07115814101882377,0.0,0.0
1,14138.0,-63.61280846063457,-0.21694151121085226,-8.881784197001252e-16,-2.9287036390452825e-18
4,9693.0,-17.606138490014462,-0.05163811121658819,1050.7169672171945,3.5118216116971572
2,14139.0,-63.172765660676596,-0.22564782604858444,-2.220446049250313e-16,-7.7769143871575e-19
3,9700.0,13.502258921427623,0.0492471565186657,84.66996184387489,0.27584496392929453
2,14140.0,-75.94349736799366,-0.2647772263774252,313.14599358959333,1.0851646041312315
1,11760.0,-23.269497400346623,-0.08533159617401252,-41.0,-0.14475753403702005
5,9715.0,-54.03687772369585,-0.18762250144030085,1459.4595018257373,4.944525196718901
5,9716.0,95.90771107126707,0.33233130351912665,-1.7763568394002506e-16,-6.776381058263579e-19
1,10886.0,-31.47492625368731,-0.11347442305647132,756.6519174041299,2.634423142759329
2,9717.0,-72.62900414946449,-0.24319639066223478,448.2272780026403,1.4593096330218898
2,14143.0,-95.02530595282451,-0.3378661197126461,1566.7804873442296,5.368926494147694
5,1530.0,-27.865681396549792,-0.09594585277048691,404.08373319216275,1.4009805112357443
4,11774.0,-86.89477917550676,-0.2993469410024311,1636.8495341748371,5.354870577595182
1,11775.0,-58.07798960138647,-0.2129778512186596,318.40516549012983,1.1241840629512307
1,11776.0,-46.80849220103985,-0.1716514665226095,-139.0,-0.4907633471011168
2,11777.0,-53.120935675866754,-0.19131623511297707,586.8717778223611,2.0063847798726027
1,14145.0,-69.96768507638075,-0.2386138217083777,296.38537123413084,0.9773091712656748
2,11779.0,-38.158944522465205,-0.135406749645766,-1.1102230246251565e-16,-3.88845719357875e-19
1,11780.0,17.35487661574618,0.059186086120183536,456.8801410105757,1.5065289832610038
3,11781.0,-86.95314297120171,-0.29609020905193956,1262.397689129569,4.144452108449828
1,14146.0,-29.322561692126907,-0.1,157.96004700352526,0.5208617482951021
4,10890.0,-33.520678104152125,-0.11462309434837371,-5.0,-0.014925373134328356
1,11784.0,-26.269497400346612,-0.09633289904350313,149.93934142114387,0.5293865687624293
1,9743.0,-62.661319073083774,-0.19381392143349413,850.4734299516907,2.5387266565722117
3,9744.0,-48.641499370315216,-0.17209556288220143,-2.9605947323337506e-16,-1.0307856360093887e-18
5,9746.0,-44.93731531646076,-0.15831012631923766,911.9933434980754,3.0864350210468454
2,11794.0,-36.28331853855801,-0.1326959381496503,143.06105324570586,0.5052146350600814
2,11796.0,-9.187564639077923,-0.03323538113607358,3.3306690738754696e-16,1.1790874247968511e-18
5,9749.0,-64.85823156270263,-0.22862032851348477,760.5004687915109,2.584825705016478
2,11797.0,-44.06957586879087,-0.15577205760500434,283.8934909539737,1.0222489632415863
5,9751.0,-84.23221210072478,-0.2913544882915753,1151.9473395140146,3.702375578021291
1,11799.0,-15.269497400346618,-0.05599478852203755,-46.0,-0.16241089184641272
3,11802.0,3.601854569857577,0.017366651779880216,7.401486830834377e-17,2.251233276391165e-19
3,10894.0,-52.471869888372886,-0.18788965086846818,203.82470039917817,0.7273862421109493
4,11804.0,7.419733527681693,0.030292051097642894,-2.75,-0.009709346795165979
2,11805.0,-51.3984633227908,-0.17843669001265677,0.0,0.0
1,11807.0,-25.027642276422764,-0.09096389102298916,101.31056910569107,0.35483123884733664
4,11808.0,67.22420069897895,0.23533634542570414,1.942890293094024e-16,6.867551422378943e-19
2,11809.0,-41.18896134950655,-0.14203448115051703,0.0,-1.1487172252162675e-19
4,7716.0,-45.14746522801619,-0.15669923647305314,152.24594457926398,0.5256721976193363
4,11813.0,121.93879561109829,0.4226202304745785,-1.1102230246251565e-16,-3.88845719357875e-19
1,13862.0,2.064629847238553,0.007041096439377277,340.4328447440575,1.1225525064987325
1,11816.0,-17.330659536541887,-0.05360441075120607,1.1102230246251563e-16,3.314098580970617e-19
1,11823.0,-130.65329768270945,-0.4041157822191593,824.9999999999999,2.462686567164179
3,9781.0,-68.82831047060354,-0.2346993268993249,187.99968762927506,0.6099332390394377
3,9782.0,-28.617590832886588,-0.10151928084321477,484.40159804210685,1.6876044073927892
3,9783.0,-21.638206928200145,-0.07467263692861976,458.4392463947741,1.5764592701127977
3,1593.0,-53.75374601514696,-0.1812961796006101,1093.0471649321207,3.5394679654829146
1,10900.0,-32.330659536541894,-0.1,330.0,0.9850746268656716
1,11835.0,-47.027642276422775,-0.17092370427279713,467.2422764227642,1.6364744295531342
5,1596.0,6.483588883632305,0.023661066558374154,57.519210910515255,0.18873183003584576
4,1597.0,38.21582256505131,0.13966175733236905,-3.885780586188048e-16,-1.3850757366742607e-18
3,11836.0,-24.677022491213744,-0.08226736115833097,-2.590520390792032e-16,-8.65764593649407e-19
5,1599.0,15.15879019367085,0.05655443854569875,-1.7763568394002506e-16,-6.776381058263579e-19
1,1600.0,-58.687315634218294,-0.21158141018823784,21.330383480825933,0.07426566244436829
5,1601.0,65.83956755190023,0.2264266268256121,-4.6,-0.014167820831592381
1,11310.0,-13.54146341463415,-0.049216949352875135,250.13381431827565,0.8760713911257424
1,11849.0,-27.513821138211387,-0.1,-63.0,-0.22065188503739705
1,11850.0,-20.269497400346612,-0.0743302933045219,617.7573656845755,2.1810983631635312
3,11857.0,64.16400750164082,0.2186701533750499,0.0,-1.5316229669550234e-19
1,13908.0,0.0,0.0,117.31056910569107,0.4108698128250883
1,11861.0,-40.661319073083774,-0.1257670572019297,2.220446049250313e-16,6.628197161941232e-19
1,11866.0,-62.661319073083774,-0.19381392143349413,873.5670498084288,2.6076628352490414
4,11867.0,-34.072279571598756,-0.11454313198619565,727.1207698074827,2.3720675105073092
1,13914.0,-98.05528455284555,-0.3563855564091957,272.9967159277504,0.9561466663250304
3,11870.0,-23.259975760518458,-0.08246233519886687,91.5211876379949,0.2766400581972872
1,13939.0,-54.02764227642276,-0.19636546303409966,553.2422764227642,1.9376817646835487
3,11892.0,-72.26649057118772,-0.24819950509705838,0.0,-7.658114834775117e-20
4,11893.0,94.86498898354472,0.3451332967783445,68.00200467758103,0.23817096061000223
1,13940.0,366.43089430894315,1.331806630813782,176.34507678410117,0.6176329144361341
1,11905.0,4.730502599653382,0.017347230607899847,174.26791721888057,0.6152827794725049
3,7810.0,-46.35897624606747,-0.16479306795596482,546.6898489439758,1.7772705312516883
2,11906.0,-59.100156936888496,-0.19816644952175155,1227.7573656845752,3.9752596357359598
2,11909.0,-25.118591238363678,-0.08903546589220063,0.0,0.0
5,1672.0,-9.461119530860305,-0.025770447587194757,34.73320825515948,0.12158214061636725
1,11912.0,-17.32256169212691,-0.0590758811389184,302.9200940070505,0.9988569435833851
5,7827.0,-55.56678725941077,-0.19545325217683715,870.8091957293775,2.9143918808901526
5,7829.0,35.634305355958894,0.11857196977668567,-3.552713678800501e-16,-1.2078938787816565e-18
3,7835.0,28.297127901369105,0.1071832396920915,-1.4802973661668753e-16,-4.535901649635187e-19
2,7836.0,-33.75457424550744,-0.11708102707819242,320.42590066206185,1.0962384160354075
1,1700.0,-6.737463126843659,-0.024290120174412424,237.66076696165194,0.8274597740499829
2,7845.0,-15.652150018148998,-0.055675366624442564,0.0,0.0
4,7846.0,-25.412519927631717,-0.08653737624238063,-3.82683024939662,-0.012104767696136212
2,1719.0,-37.495989304812824,-0.11597656788421777,245.5637169260358,0.7838571953938048
3,1720.0,188.5988305002795,0.6627474533459695,-5.921189464667501e-16,-2.0131564646360943e-18
3,11965.0,3.608702412894297,0.01900286509435765,-4.440892098500626e-16,-1.5712766538400122e-18
1,1726.0,-45.47492625368732,-0.1639476762735297,1440.9734513274338,5.017014720985965
4,11967.0,13.530557897635049,0.0579409323007527,-1.6653345369377348e-16,-6.119865096672192e-19
1,14997.0,0.0,0.0,56.310569105691044,0.19722274953491015
1,11966.0,-58.082926829268295,-0.21110454464866146,-8.881784197001252e-16,-3.110765754863e-18
1,11970.0,-26.53899480069323,-0.0973211732180876,0.0,0.0
2,11971.0,-13.430778246410075,-0.04831195763864664,0.0,0.0
3,11974.0,-37.23264644105281,-0.13161589243118854,241.16709307398597,0.8128336344645118
2,11987.0,-50.436061475588026,-0.1764534831279635,-1.6653345369377348e-16,-6.119865096672192e-19
1,14037.0,-173.2579318448883,-0.590869016370449,1592.1759837932639,5.2500843234968535
1,14040.0,28.677438307873093,0.09779990782856113,0.0,0.0
1,14041.0,0.0,0.0,0.0,0.0
1,14042.0,-28.322561692126907,-0.09658965676157656,0.0,0.0
2,14043.0,-45.91585509157089,-0.15810678152717994,318.4696054230379,1.0680280540363305
2,14044.0,-8.256910569105692,-0.030010046687548017,1372.017609351301,4.770017891920805
1,14045.0,33.67743830787309,0.11485162402067844,0.0,0.0
2,7902.0,-32.640256021958265,-0.10939593746676593,5.5511151231257815e-17,1.6570492904853085e-19
1,14046.0,0.0,0.0,707.8401880141013,2.3340514569125848
6,7904.0,69.57509566793472,0.23813295219594355,29.53452338871215,0.10344203586349882
1,14049.0,-22.322561692126907,-0.07612759733103573,1471.6404230317273,4.8526270923744566
5,7906.0,-72.10306371771064,-0.2521911120441647,1456.7381990624688,4.890672051900888
2,9955.0,3.1724996447004976,0.0163066778631311,117.91439592463682,0.3995132559960723
1,7908.0,-88.94985250737464,-0.3206848878017654,20.330383480825965,0.07078397808969533
2,7909.0,-28.506960527190277,-0.10362611624288089,524.3556500182835,1.8409180170562784
4,7910.0,-57.83883525719247,-0.20842703339615867,468.1811838409666,1.6256632357876097
1,14051.0,-24.322561692126907,-0.08294828380788266,0.0,0.0
1,14052.0,-45.645123384253814,-0.15566553790049495,0.0,0.0
3,7913.0,-5.423165800115538,-0.019887296492844802,172.3101639545406,0.6086317652666251
1,14055.0,0.0,0.0,-5.0,-0.016487135771853692
5,7915.0,45.544217607768715,0.1457938276939376,-1.4000000000000001,-0.004616398016119033
1,14060.0,-13.32256169212691,-0.04543450818522452,0.0,0.0
2,7917.0,7.982598682024307,0.02750006795301005,4.440892098500626e-16,1.5679331441547262e-18
1,14053.0,-45.645123384253814,-0.15566553790049492,1504.3564454506866,4.960505793081734
2,14054.0,66.1383112168372,0.23013791942238968,-4.440892098500626e-16,-1.5553828774315e-18
2,14056.0,-14.89969762976126,-0.05883265674224977,-2.220446049250313e-16,-7.7769143871575e-19
2,12017.0,-31.33065953654189,-0.09690696071674708,1299.37027027027,3.9785489580071376
1,14057.0,-65.29024676850764,-0.22266215160197966,89.9486813970064,0.2965992245383309
1,14059.0,-54.645123384253814,-0.18635862704630607,0.0,0.0
1,14061.0,-29.322561692126907,-0.1,0.0,0.0
2,14062.0,-31.33638283033829,-0.1077676948244946,-4.0,-0.01318970861748295
1,14063.0,-82.96768507638073,-0.2829482838078827,444.7759270286078,1.4666162193945491
1,12023.0,0.0,0.0,-40.0,-0.14122686247514152
1,14064.0,-55.645123384253814,-0.1897689702847296,755.8002350176264,2.492196218226906
3,7929.0,-23.96524667273782,-0.08578895955805481,225.87952638178265,0.752707241191194
2,14065.0,-100.76839538371883,-0.35649765327293415,271.75063961097896,0.9119253462626062
2,14066.0,-82.65894452246519,-0.2877275080743025,-7.0,-0.023081990080595163
2,7932.0,-75.04014364499167,-0.2616294123780307,373.059562704197,1.1405180649388311
2,14068.0,-65.32022536852867,-0.22713926521615177,-5.551115123125783e-16,-1.853197538880516e-18
