,batAGR,batRI,bowlAGR,bowlRI,pid,series_code
8174,4.226911231957402,0.008667700795225565,0.0,0.0,1979.0,527.0
8175,-215.10312960249885,-0.4410903057095183,0.0,0.0,2154.0,527.0
8176,-143.14926852420092,-0.2935417756688008,-1540.3824706705504,-3.2292254353834027,2180.0,527.0
8177,49.16510254237781,0.10081791999369084,0.0,0.0,2203.0,527.0
8178,85.82113270390471,0.17598474615714146,-4.545738045738047,-0.009529589695666476,2216.0,527.0
8179,297.16246329825395,0.6093611098259801,-1016.8976192112556,-2.1318027955150196,2217.0,527.0
8180,438.25435789095945,0.8986840361545639,0.0,0.0,2220.0,527.0
8181,44.55268155862878,0.0913596932094385,-156.16278903965474,-0.3273763886755626,2255.0,527.0
8182,-340.9804921054696,-0.6992143246903104,-2561.9413956472786,-5.3708000943327106,2672.0,527.0
8183,0.0,0.0,-1087.2885492885493,-2.2793688618355104,3003.0,527.0
8184,-113.16001951443727,-0.22804110396445534,-1516.9487715487985,-3.105379872231994,29.0,528.0
8185,-123.28158749171138,-0.24843818011637656,0.0,0.0,1794.0,528.0
8186,0.0,0.0,-1044.6910275553141,-2.138610446521114,1959.0,528.0
8187,247.62693563807346,0.4990200604113268,0.0,0.0,2031.0,528.0
8188,-76.96212101332208,-0.15509476858197985,74.28201438848922,0.1520643786245627,2113.0,528.0
8189,0.0,0.0,-1002.6377901452421,-2.052522320498178,2124.0,528.0
8190,452.2388575708,0.911355872671194,0.0,0.0,2129.0,528.0
8191,-192.83540532997765,-0.38860366853569644,-1463.3156780236186,-2.9955863628911468,2152.0,528.0
8192,152.56847107541142,0.3074573751709812,-294.7432604859509,-0.6033755429028735,2211.0,528.0
8193,85.65016138760623,0.172602986826735,-247.16340437084295,-0.5059737517054722,2982.0,528.0
8194,-19.602628483935135,-0.039503395804127844,0.0,0.0,3056.0,528.0
8195,-158.56832268949307,-0.3195483308951762,0.0,0.0,289.0,528.0
8196,71.39415879203088,0.1438741603033322,0.0,0.0,549.0,528.0
8197,100.87164610645607,0.2032774617354438,-1216.2745758110493,-2.489862978678471,550.0,528.0
8198,6.798528306648986,0.013700456283361076,-517.5555857201032,-1.0594996540426986,2019.0,528.0
8199,-50.5209381717403,-0.10181025563126372,-571.135441835211,-1.1691841798866816,2065.0,528.0
8200,22.08169031219483,0.044499223823054226,59.75539568345324,0.12232661148022486,2637.0,528.0
8201,1.9529759504491082,0.003935654957178811,0.0,0.0,2975.0,528.0
8202,-54.88400389336306,-0.11060274548852632,-436.94565152909115,-0.8944812487849297,2990.0,528.0
