batAGR,batRI,bowlAGR,bowlRI,pid,series_code
-16.737463126843657,-0.06034244390088269,-65.0,-0.2263094830537487,10674.0,2364.0
-37.474926253687315,-0.1351058172923535,1188.6430678466077,4.138479972612119,434.0,2364.0
38.787610619469035,0.13983834946293738,200.41297935103245,0.6977747346799041,10680.0,2364.0
-83.6873156342183,-0.3017122195044135,202.66076696165194,0.705600821636426,10682.0,2364.0
83.3126843657817,0.3003615867276401,-8.881784197001252e-16,-3.092356908028166e-18,8649.0,2364.0
17.312684365781717,0.062416250132936314,0.0,0.0,8654.0,2364.0
-17.949852507374633,-0.06471338934382644,160.98951163552937,0.5605146639278787,8656.0,2364.0
-20.474926253687318,-0.07381686695735404,2172.6253687315634,7.564395754878467,466.0,2364.0
-94.6873156342183,-0.34136977560353077,515.7991792264621,1.7958499324659773,8659.0,2364.0
-127.68731563421828,-0.46034244390088264,1354.9734513274334,4.71758986648408,8658.0,2364.0
63.3126843657817,0.2282569392746995,0.0,0.0,8663.0,2364.0
-25.73746312684366,-0.09278953525470596,375.9911504424779,1.3090825059910989,8665.0,2364.0
10.31268436578171,0.037179623524407096,0.0,0.0,8666.0,2364.0
-85.94985250737463,-0.3098691906838243,268.9911504424779,0.9365422800410819,8683.0,2364.0
-51.21238938053098,-0.18463256407529513,436.9911504424779,1.5214652516261555,8684.0,2364.0
-27.737463126843657,-0.09999999999999999,-41.0,-0.14274905854159534,8686.0,2364.0
-57.21238938053097,-0.20626395831117728,95.33038348082597,0.33191030469017463,8690.0,2364.0
-6.68731563421829,-0.024109326810592368,128.0364132331018,0.4457823767821449,8691.0,2364.0
-61.68731563421828,-0.22239710730617884,996.3126843657817,3.468846285518658,8693.0,2364.0
-25.6873156342183,-0.09260874189088593,-198.0,-0.6893735022252653,8695.0,2364.0
-37.424778761061944,-0.13492502392853342,22.35609747640243,0.07783687481513615,8696.0,2364.0
-107.94985250737463,-0.3891843028820589,959.3126843657817,3.3400239643957548,8697.0,2364.0
-31.474926253687315,-0.11347442305647133,0.0,0.0,10744.0,2364.0
67.0501474926254,0.241731362331171,0.0,0.0,8702.0,2364.0
-80.21238938053098,-0.28918430288205893,1954.3465093411999,6.804417665183157,10753.0,2364.0
-26.73746312684365,-0.09639476762735294,80.33038348082594,0.2796850393700787,10754.0,2364.0
-90.42477876106194,-0.32600233967882586,557.8482704325469,1.942251595446423,8707.0,2364.0
-26.68731563421828,-0.09621397426353288,-8.881784197001252e-16,-3.092356908028166e-18,10755.0,2364.0
77.57522123893807,0.27967669892587477,-11.0,-0.03829852790140363,8709.0,2364.0
41.57522123893803,0.14988833351058165,-25.0,-0.08704210886682642,8711.0,2364.0
-75.94985250737463,-0.273816866957354,237.2650070748495,0.8260818630438957,8712.0,2364.0
-54.6873156342183,-0.19716048069764971,742.6356112749919,2.5856227889992014,8713.0,2364.0
-20.94985250737463,-0.07552908646176751,0.0,0.0,10761.0,2364.0
-82.21238938053096,-0.29639476762735295,555.3215339233038,1.9334542964738104,522.0,2364.0
-25.162241887905605,-0.09071572902265235,0.0,0.0,8716.0,2364.0
0.0,0.0,592.3215339233038,2.0622766175967135,8726.0,2364.0
-26.424778761061955,-0.09526746782941617,-27.0,-0.09400547757617254,8728.0,2364.0
-27.737463126843654,-0.09999999999999998,-18.0,-0.06267031838411503,8731.0,2364.0
-2.687315634218301,-0.009688397320004297,0.0,0.0,8733.0,2364.0
-12.737463126843656,-0.04592151441029458,653.0495685272508,2.2737124655673195,8734.0,2364.0
-5.737463126843658,-0.020684887801765396,0.0,0.0,10785.0,2364.0
-23.737463126843657,-0.08557907050941188,740.6519174041297,2.57871619308456,10786.0,2364.0
-55.68731563421829,-0.2007657130702967,366.21770121458337,1.2750544407231472,8740.0,2364.0
-114.68731563421828,-0.4134744230564713,878.0037716589243,3.056931995128812,8741.0,2364.0
5.312684365781727,0.019153461661172023,0.0,0.0,10788.0,2364.0
-2.9498525073746222,-0.010634903754120992,0.0,0.0,8749.0,2364.0
-73.21238938053098,-0.2639476762735297,-7.0,-0.0243717904827114,10802.0,2364.0
-75.94985250737463,-0.273816866957354,167.26384791871516,0.5823599224010042,8755.0,2364.0
-72.94985250737463,-0.26300116983941296,545.3215339233038,1.8986374529270797,10805.0,2364.0
43.78761061946902,0.15786451132617246,276.18575426540025,0.9615916196094216,10806.0,2364.0
-13.6873156342183,-0.049345953419121596,87.96511785828758,0.3062667746041714,8758.0,2364.0
-27.737463126843654,-0.09999999999999998,417.9911504424779,1.4553132488873672,10808.0,2364.0
-73.94985250737463,-0.26660640221205995,0.0,0.0,10809.0,2364.0
-43.687315634218294,-0.1575029245985324,407.21770121458337,1.4178034992647426,8760.0,2364.0
-28.47492625368732,-0.10265872593853027,0.0,0.0,8762.0,2364.0
-12.687315634218287,-0.04574072104647452,1251.6430678466077,4.357826086956521,8759.0,2364.0
-76.21238938053098,-0.27476337339147083,909.9823008849557,3.1682711400205408,8765.0,2364.0
-42.68731563421829,-0.15389769222588534,-8.881784197001252e-16,-3.092356908028166e-18,574.0,2364.0
-19.21238938053097,-0.06926512815059022,-13.000000000000004,-0.04526189661074976,8768.0,2364.0
-36.68731563421829,-0.13226629799000317,-29.0,-0.10096884628551867,8769.0,2364.0
-32.474926253687315,-0.11707965542911836,569.3215339233038,1.982197877439233,8772.0,2364.0
-82.21238938053096,-0.29639476762735295,270.39837200579825,0.9414417813416529,8773.0,2364.0
-37.47492625368731,-0.13510581729235346,528.3215339233038,1.839448818897638,8774.0,2364.0
-27.474926253687318,-0.09905349356588324,0.0,0.0,8775.0,2364.0
51.05014749262536,0.1840476443688184,829.3862143960012,2.887661006644071,587.0,2364.0
-115.42477876106196,-0.41613314899500164,1541.3038348082596,5.366333447449503,8780.0,2364.0
-20.737463126843657,-0.07476337339147081,1058.0814776254651,3.6839057266179323,592.0,2364.0
-52.47492625368731,-0.18918430288205887,210.6607669616519,0.7334542964738102,8786.0,2364.0
-11.6873156342183,-0.04213548867382754,282.08793369855323,0.9821411454003034,8787.0,2364.0
-63.212389380530965,-0.22789535254705942,0.0,0.0,10836.0,2364.0
98.3126843657817,0.3544400723173455,0.0,0.0,8789.0,2364.0
-52.474926253687315,-0.1891843028820589,0.0,0.0,597.0,2364.0
19.262536873156343,0.0694459215144103,0.0,0.0,8791.0,2364.0
66.26253687315634,0.23889184302882055,0.0,0.0,10839.0,2364.0
-62.68731563421828,-0.22600233967882585,-8.881784197001252e-16,-3.092356908028166e-18,10840.0,2364.0
45.31268436578171,0.16336275656705307,0.0,0.0,8794.0,2364.0
-48.949852507374636,-0.1764755928958843,665.6519174041298,2.317589866484081,8795.0,2364.0
-50.47492625368731,-0.18197383813676482,453.64132695004605,1.5794359106751004,8796.0,2364.0
-27.737463126843654,-0.09999999999999998,1220.6430678466077,4.249893871961657,8797.0,2364.0
13.787610619469028,0.049707540146761674,0.0,0.0,10844.0,2364.0
-43.94985250737463,-0.15844943103264914,1806.9160224144928,6.291111245448611,10847.0,2364.0
0.0,0.0,1171.3126843657817,4.078141047586443,10842.0,2364.0
-27.737463126843657,-0.09999999999999999,95.33038348082597,0.33191030469017463,8806.0,2364.0
-97.94985250737463,-0.35313197915558864,0.0,0.0,10855.0,2364.0
-1.162241887905605,-0.004190152079123684,2671.6165191740415,9.301725436494353,8808.0,2364.0
-62.21238938053097,-0.2242901201744124,0.0,0.0,10856.0,2364.0
24.100294985250738,0.08688716367116878,-4.0,-0.013926737418692228,8810.0,2364.0
-27.737463126843657,-0.09999999999999999,324.4275513000307,1.1295543295862076,8811.0,2364.0
-53.21238938053097,-0.19184302882058915,0.0,0.0,8813.0,2364.0
-56.21238938053097,-0.20265872593853024,-10.0,-0.03481684354673057,8816.0,2364.0
93.3126843657817,0.33641391045411034,0.0,0.0,8817.0,2364.0
-26.474926253687318,-0.09544826119323621,-22.000000000000004,-0.07659705580280728,8825.0,2364.0
-49.21238938053098,-0.17742209933000108,0.0,0.0,10875.0,2364.0
0.0,0.0,116.33038348082597,0.40502567613830887,10880.0,2364.0
-58.21238938053098,-0.2098691906838243,267.6607669616519,0.9319103046901746,8834.0,2364.0
-38.47492625368732,-0.13871104966500056,-7.0,-0.0243717904827114,10883.0,2364.0
-8.737463126843659,-0.03150058491970648,-36.0,-0.12534063676823007,10884.0,2364.0
-24.949852507374626,-0.0899500159523556,2258.9180704876603,7.864839704505137,10885.0,2364.0
-2.949852507374633,-0.01063490375412103,573.3215339233038,1.9961246148579255,8837.0,2364.0
-53.474926253687315,-0.19278953525470593,260.6607669616519,0.9075385142074632,10887.0,2364.0
-65.94985250737464,-0.2377645432308838,-8.881784197001252e-16,-3.092356908028166e-18,10888.0,2364.0
-8.949852507374622,-0.032266297990003155,318.6558505408063,1.1094590893529612,8839.0,2364.0
-21.73746312684365,-0.0783686057641178,0.0,0.0,10889.0,2364.0
14.787610619469028,0.053312772519408705,0.0,0.0,10891.0,2364.0
-20.474926253687315,-0.07381686695735402,290.6607669616519,1.011989044847655,10892.0,2364.0
-21.737463126843654,-0.07836860576411782,0.0,0.0,10893.0,2364.0
206.3126843657817,0.7438051685632244,0.0,0.0,8846.0,2364.0
-45.474926253687315,-0.1639476762735297,-55.0,-0.19149263950701814,10895.0,2364.0
64.31268436578172,0.23186217164734663,-25.000000000000007,-0.08704210886682645,10896.0,2364.0
-25.737463126843657,-0.09278953525470594,555.1930641983803,1.9330070054424948,10897.0,2364.0
-24.737463126843657,-0.08918430288205892,0.0,0.0,10898.0,2364.0
-25.737463126843657,-0.09278953525470594,0.0,0.0,10899.0,2364.0
-37.47492625368731,-0.13510581729235346,847.1951160173951,2.94966598079319,8849.0,2364.0
-4.474926253687308,-0.016133148995001567,97.07109442507674,0.3379709107507807,8850.0,2364.0
-48.474926253687315,-0.1747633733914708,130.33038348082596,0.4537692571037316,8853.0,2364.0
-6.212389380530968,-0.022397107306178856,-16.0,-0.05570694967476891,10903.0,2364.0
-20.737463126843657,-0.07476337339147081,0.0,0.0,10904.0,2364.0
29.787610619469035,0.10739125810911414,0.0,0.0,10905.0,2364.0
-23.73746312684365,-0.08557907050941185,589.3215339233037,2.051831564532694,10906.0,2364.0
-22.47492625368731,-0.08102733170264807,0.0,0.0,10907.0,2364.0
-54.474926253687315,-0.19639476762735297,0.0,0.0,10909.0,2364.0
-11.474926253687315,-0.041369775603530785,0.0,0.0,10910.0,2364.0
-89.42477876106197,-0.322397107306179,967.3126843657819,3.36787743923314,10913.0,2364.0
-46.212389380530965,-0.16660640221205994,0.0,0.0,10914.0,2364.0
-70.21238938053098,-0.25313197915558866,225.66076696165192,0.7856795617939062,10915.0,2364.0
-55.474926253687315,-0.19999999999999998,0.0,0.0,10916.0,2364.0
-8.474926253687311,-0.03055407848558969,-8.0,-0.027853474837384457,10917.0,2364.0
-4.474926253687315,-0.01613314899500159,0.0,0.0,10918.0,2364.0
-14.474926253687311,-0.05218547272147185,-47.00000000000001,-0.1636391646696337,10919.0,2364.0
-46.474926253687315,-0.16755290864617675,65.33038348082594,0.22745977404998283,8883.0,2364.0
-37.474926253687315,-0.1351058172923535,113.33038348082597,0.39458062307428965,8884.0,2364.0
19.3126843657817,0.0696267148782303,-46.0,-0.16015748031496063,8885.0,2364.0
6.31268436578171,0.02275869403381899,-98.0,-0.3412050667579596,694.0,2364.0
60.312684365781706,0.21744124215675845,-127.0,-0.44217391304347825,8887.0,2364.0
-78.94985250737463,-0.2846325640752951,-34.0,-0.11837726805888395,8888.0,2364.0
-80.68731563421828,-0.29089652238647234,0.0,0.0,8890.0,2364.0
136.3126843657817,0.49143890247793254,0.0,0.0,8893.0,2364.0
-54.474926253687315,-0.19639476762735297,563.3215339233038,1.9613077713111948,702.0,2364.0
-107.68731563421828,-0.3882377964479421,387.5813667649951,1.3494359808284835,8898.0,2364.0
-24.73746312684365,-0.08918430288205889,115.33038348082597,0.4015439917836358,8899.0,2364.0
50.10029498525073,0.18062320535999146,374.98623402163224,1.3055837042108867,8901.0,2364.0
0.0,0.0,-20.0,-0.06963368709346114,10965.0,2364.0
-32.42477876106193,-0.11689886206529825,-8.881784197001252e-16,-3.092356908028166e-18,8919.0,2364.0
-64.21238938053096,-0.23150058491970643,246.66076696165192,0.8587949332420404,10967.0,2364.0
-47.474926253687315,-0.17115814101882376,0.0,0.0,10969.0,2364.0
-11.73746312684366,-0.04231628203764757,503.3215339233039,1.7524067100308116,8922.0,2364.0
-34.47492625368732,-0.12429012017441243,0.0,0.0,10974.0,2364.0
-24.737463126843657,-0.08918430288205892,0.0,0.0,8933.0,2364.0
-9.424778761061944,-0.03397851749441667,-8.881784197001252e-16,-3.092356908028166e-18,8935.0,2364.0
-26.737463126843657,-0.09639476762735297,128.33038348082596,0.4468058883943855,10984.0,2364.0
-23.21238938053097,-0.08368605764117833,0.0,0.0,8937.0,2364.0
-93.94985250737462,-0.3387110496650005,2518.881335718545,8.769949737849231,8936.0,2364.0
-50.47492625368731,-0.18197383813676482,-43.0,-0.14971242725094147,10987.0,2364.0
-82.21238938053098,-0.296394767627353,852.9823008849559,2.969815131804177,8944.0,2364.0
-20.737463126843657,-0.07476337339147081,0.0,0.0,10994.0,2364.0
-35.474926253687315,-0.12789535254705944,303.66076696165186,1.0572509414584044,8948.0,2364.0
-51.4749262536873,-0.18557907050941183,1221.6430678466077,4.25337555631633,8949.0,2364.0
-40.474926253687315,-0.14592151441029458,723.6519174041298,2.5195275590551183,8954.0,2364.0
-85.94985250737463,-0.3098691906838243,1100.9433361665251,3.8331371889125507,8957.0,2364.0
-35.474926253687315,-0.12789535254705944,0.0,0.0,8964.0,2364.0
-26.737463126843654,-0.09639476762735295,0.0,0.0,11021.0,2364.0
-78.21238938053096,-0.2819738381367648,588.0172818542346,2.047290570509266,8979.0,2364.0
-82.6873156342183,-0.2981069871317665,633.8858486194465,2.206990441786981,790.0,2364.0
73.3126843657817,0.2643092630011698,0.0,0.0,8992.0,2364.0
-22.737463126843657,-0.08197383813676486,136.33038348082596,0.47465936323176994,8995.0,2364.0
-27.212389380530972,-0.09810698713176645,471.2473337871568,1.6407344692281358,8996.0,2364.0
-22.474926253687315,-0.08102733170264809,103.33038348082594,0.359763779527559,8999.0,2364.0
-52.474926253687315,-0.1891843028820589,2200.7125413083154,7.662186424205946,9002.0,2364.0
-44.212389380530965,-0.1593959374667659,95.94850914731259,0.334062423152403,9007.0,2364.0
-38.212389380530986,-0.1377645432308838,-55.0,-0.19149263950701814,9010.0,2364.0
-26.212389380530965,-0.0945017547591194,-38.0,-0.13230400547757618,9012.0,2364.0
69.3126843657817,0.2498883335105817,0.0,0.0,9014.0,2364.0
35.52507374631268,0.12807614591087949,0.0,0.0,9015.0,2364.0
-71.6873156342183,-0.25844943103264917,0.0,0.0,9018.0,2364.0
-30.687315634218276,-0.11063490375412098,0.0,0.0,9025.0,2364.0
61.57522123893803,0.22199298096352219,-8.881784197001252e-16,-3.092356908028166e-18,9028.0,2364.0
-11.73746312684366,-0.04231628203764757,778.6519174041298,2.711020198562136,9033.0,2364.0
-26.73746312684365,-0.09639476762735294,1204.4550855354266,4.193532427215094,9038.0,2364.0
74.05014749262537,0.2669679889397001,335.6023786112282,1.168461551001777,9204.0,2364.0
-35.474926253687315,-0.12789535254705944,0.0,0.0,9205.0,2364.0
-38.21238938053097,-0.13776454323088375,0.0,0.0,9208.0,2364.0
-38.47492625368732,-0.13871104966500056,0.0,0.0,9211.0,2364.0
23.78761061946902,0.08575986387323192,0.0,0.0,9213.0,2364.0
-96.94985250737462,-0.34952674678294154,1405.6511785828757,4.894033716599742,9214.0,2364.0
-8.474926253687311,-0.03055407848558969,-26.0,-0.09052379322149949,9218.0,2364.0
-78.21238938053096,-0.2819738381367648,734.4561201299758,2.5571443826504123,9238.0,2364.0
-0.9498525073746329,-0.0034244390088269757,1049.0571712556816,3.652485940318481,9257.0,2364.0
-42.21238938053098,-0.1521854727214719,456.9911504424779,1.5910989387196166,9260.0,2364.0
-76.6873156342183,-0.2764755928958843,0.0,0.0,9261.0,2364.0
-12.6873156342183,-0.04574072104647457,0.0,0.0,9266.0,2364.0
-51.47492625368732,-0.18557907050941191,605.3215339233038,2.107538514207463,9269.0,2364.0
-40.474926253687315,-0.14592151441029458,0.0,0.0,9270.0,2364.0
-63.94985250737464,-0.23055407848558973,1646.6342182890858,5.73306059568641,9271.0,2364.0
-25.949852507374636,-0.09355524832500267,0.0,0.0,9278.0,2364.0
-19.737463126843657,-0.07115814101882377,0.0,0.0,9279.0,2364.0
-46.94985250737463,-0.16926512815059022,1339.9734513274338,4.6653646011639855,9281.0,2364.0
-67.21238938053096,-0.24231628203764752,119.33038348082596,0.41547072920232797,9283.0,2364.0
2.7876106194690173,0.010049984047644336,-61.00000000000001,-0.21238274563505652,9289.0,2364.0
-8.687315634218283,-0.0313197915558864,0.0,0.0,9298.0,2364.0
38.787610619469014,0.1398383494629373,0.0,0.0,9302.0,2364.0
-53.474926253687315,-0.19278953525470593,3161.088139694892,11.005911119718265,9311.0,2364.0
-63.21238938053098,-0.22789535254705945,899.8403104103555,3.132959930459882,9423.0,2364.0
-47.474926253687315,-0.17115814101882376,335.9911504424779,1.1698151318041767,9426.0,2364.0
16.3126843657817,0.05881101776028923,-33.0,-0.1148955837042109,9427.0,2364.0
47.31268436578172,0.17057322131234715,-16.0,-0.05570694967476891,9428.0,2364.0
-20.737463126843657,-0.07476337339147081,0.0,0.0,9429.0,2364.0
-26.73746312684366,-0.09639476762735298,1900.2848246476567,6.6161919433983805,9507.0,2364.0
-70.21238938053096,-0.2531319791555886,351.9911504424779,1.2255220814789456,1356.0,2364.0
-82.21238938053096,-0.29639476762735295,875.351103407029,3.04769624157805,9620.0,2364.0
-94.94985250737463,-0.3423162820376475,322.9911504424779,1.1245532351934269,9622.0,2364.0
-14.424778761061965,-0.05200467935765188,-31.000000000000004,-0.10793221499486479,9624.0,2364.0
0.0,0.0,163.66076696165192,0.5698151318041766,9633.0,2364.0
-26.212389380530972,-0.09450175475911943,0.0,0.0,1446.0,2364.0
-46.94985250737463,-0.16926512815059022,0.0,0.0,9639.0,2364.0
58.05014749262537,0.20928427097734764,-8.0,-0.027853474837384457,1448.0,2364.0
89.52507374631267,0.32275869403381896,0.0,0.0,1447.0,2364.0
14.787610619469024,0.05331277251940869,1605.3038348082596,5.58916124614858,1449.0,2364.0
-30.47492625368731,-0.1098691906838243,1877.9646017699115,6.538479972612119,1451.0,2364.0
-54.6873156342183,-0.19716048069764971,1864.9646017699115,6.493218076001369,1454.0,2364.0
-29.94985250737463,-0.10797617781559075,522.4968477066342,1.8191691000261794,9647.0,2364.0
23.312684365781717,0.08404764436881848,0.0,0.0,1462.0,2364.0
-32.94985250737464,-0.1187918749335319,1023.3126843657817,3.5628517630948306,1463.0,2364.0
-61.94985250737463,-0.22334361374029563,0.0,0.0,1465.0,2364.0
-88.94985250737463,-0.32068488780176535,0.0,0.0,1466.0,2364.0
-48.21238938053098,-0.17381686695735404,1498.1478474186256,5.216077921344547,1467.0,2364.0
106.31268436578169,0.38328193129852167,1029.312684365782,3.5837418692228695,1468.0,2364.0
-22.737463126843657,-0.08197383813676486,303.6607669616519,1.0572509414584046,1472.0,2364.0
0.0,0.0,144.33038348082596,0.5025128380691544,9683.0,2364.0
0.0,0.0,0.0,0.0,9688.0,2364.0
-19.737463126843657,-0.07115814101882377,0.0,0.0,9690.0,2364.0
-33.474926253687315,-0.12068488780176538,0.0,0.0,9700.0,2364.0
