series_code,match_code,team,pid,name,notout,runs,ballfaced,fours,sixes,overs,maiden_overs,runs_given,wickets_taken
2509,17243,Chhattisgarh,11909,Avnish Dhaliwal,0,1,2,0,0,0.0,0,0,0
2509,17243,Chhattisgarh,12322,Shubham Agarwal,0,1,2,0,0,5.3,0,26,3
2509,17243,Chhattisgarh,12323,Omkar Verma,1,0,0,0,0,9.0,3,34,1
2509,17243,Chhattisgarh,12443,Shubham Thakur,1,0,0,0,0,6.0,0,28,0
2509,17256,Chhattisgarh,70,M Kaif,0,43,52,4,0,0.0,0,0,0
2509,17256,Chhattisgarh,8720,Sumit Ruikar,0,11,20,1,0,10.0,0,47,1
2509,17256,Chhattisgarh,8819,Abhimanyu Chauhan,0,58,102,6,0,1.0,0,5,0
2509,17256,Chhattisgarh,9290,M Singh,0,2,11,0,0,0.0,0,0,0
2509,17256,Chhattisgarh,10949,Amandeep Khare,0,30,43,3,1,0.0,0,0,0
2509,17256,Chhattisgarh,11032,Ashutosh,0,8,20,2,0,3.0,0,16,2
2509,17256,Chhattisgarh,11774,Pankaj Rao,0,2,4,0,0,8.0,2,32,1
2509,17256,Chhattisgarh,11775,Sahil Gupta,0,7,15,1,0,0.0,0,0,0
2509,17256,Chhattisgarh,12322,Shubham Agarwal,0,11,20,0,0,3.3,0,23,0
2509,17256,Chhattisgarh,12323,Omkar Verma,0,1,3,0,0,4.0,0,35,0
2509,17256,Chhattisgarh,12443,Shubham Thakur,0,1,4,0,0,8.0,1,38,3
2664,19782,Chhattisgarh,8720,Sumit Ruikar,0,11,14,0,0,10.0,0,62,1
2664,19782,Chhattisgarh,9290,M Singh,0,58,74,6,0,0.0,0,0,0
2664,19782,Chhattisgarh,10949,Amandeep Khare,0,7,16,1,0,0.0,0,0,0
2664,19782,Chhattisgarh,11774,Pankaj Rao,0,0,3,0,0,10.0,1,46,2
2664,19782,Chhattisgarh,11781,Shivendra Singh,0,11,7,2,0,10.0,0,55,0
2664,19782,Chhattisgarh,11870,Vishal Kushwah,0,51,38,3,4,7.0,0,50,0
2664,19782,Chhattisgarh,12017,Shahnawaz Hussain,0,2,7,0,0,9.0,1,62,2
2664,19782,Chhattisgarh,12670,Rohit Dhruw,0,4,10,0,0,0.0,0,0,0
2664,19782,Chhattisgarh,13490,Shashank Chandraker,0,21,37,1,1,0.0,0,0,0
2664,19782,Chhattisgarh,13585,Sanidhya Hurkat,0,27,46,2,0,0.0,0,0,0
2664,19782,Chhattisgarh,13586,Sahban Khan,0,40,48,3,1,4.0,0,9,1
2664,19794,Chhattisgarh,8720,Sumit Ruikar,1,0,0,0,0,10.0,1,28,1
2664,19794,Chhattisgarh,9290,M Singh,0,1,4,0,0,0.0,0,0,0
2664,19794,Chhattisgarh,10949,Amandeep Khare,0,44,64,1,3,0.0,0,0,0
2664,19794,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,7.0,0,40,0
2664,19794,Chhattisgarh,11781,Shivendra Singh,0,16,19,0,0,7.0,0,48,1
2664,19794,Chhattisgarh,11870,Vishal Kushwah,0,9,6,1,0,7.0,0,37,2
2664,19794,Chhattisgarh,12017,Shahnawaz Hussain,1,0,0,0,0,9.5,0,44,6
2664,19794,Chhattisgarh,12670,Rohit Dhruw,0,9,34,0,0,0.0,0,0,0
2664,19794,Chhattisgarh,13490,Shashank Chandraker,0,70,84,4,5,0.0,0,0,0
2664,19794,Chhattisgarh,13585,Sanidhya Hurkat,0,14,20,2,0,0.0,0,0,0
2664,19794,Chhattisgarh,13586,Sahban Khan,0,52,62,3,2,4.0,0,22,0
2664,19818,Chhattisgarh,8720,Sumit Ruikar,0,10,8,2,0,10.0,0,52,1
2664,19818,Chhattisgarh,8819,Abhimanyu Chauhan,0,21,40,1,0,8.0,0,42,1
2664,19818,Chhattisgarh,9290,M Singh,0,14,29,1,0,0.0,0,0,0
2664,19818,Chhattisgarh,10949,Amandeep Khare,0,21,39,3,0,0.0,0,0,0
2664,19818,Chhattisgarh,11774,Pankaj Rao,0,0,0,0,0,10.0,0,44,3
2664,19818,Chhattisgarh,11781,Shivendra Singh,0,5,3,1,0,9.3,0,46,3
2664,19818,Chhattisgarh,11870,Vishal Kushwah,0,48,40,2,3,2.0,0,19,0
2664,19818,Chhattisgarh,12017,Shahnawaz Hussain,1,0,0,0,0,10.0,4,41,0
2664,19818,Chhattisgarh,13490,Shashank Chandraker,0,59,67,6,2,0.0,0,0,0
2664,19818,Chhattisgarh,13585,Sanidhya Hurkat,0,15,32,2,0,0.0,0,0,0
2664,19818,Chhattisgarh,13586,Sahban Khan,0,38,44,4,1,0.0,0,0,0
2664,19842,Chhattisgarh,8720,Sumit Ruikar,1,0,0,0,0,9.0,0,67,2
2664,19842,Chhattisgarh,9290,M Singh,0,54,71,4,0,0.0,0,0,0
2664,19842,Chhattisgarh,10949,Amandeep Khare,0,76,74,8,2,0.0,0,0,0
2664,19842,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,10.0,1,43,4
2664,19842,Chhattisgarh,11781,Shivendra Singh,1,0,0,0,0,9.0,0,52,1
2664,19842,Chhattisgarh,11870,Vishal Kushwah,0,40,17,6,2,8.0,0,30,0
2664,19842,Chhattisgarh,12017,Shahnawaz Hussain,1,0,0,0,0,10.0,0,67,1
2664,19842,Chhattisgarh,13490,Shashank Chandraker,0,61,58,5,3,0.0,0,0,0
2664,19842,Chhattisgarh,13585,Sanidhya Hurkat,0,39,56,5,1,0.0,0,0,0
2664,19842,Chhattisgarh,13586,Sahban Khan,1,0,0,0,0,4.0,0,28,0
2664,19842,Chhattisgarh,13606,Sanjeet Desai,1,0,0,0,0,0.0,0,0,0
2664,19854,Chhattisgarh,8720,Sumit Ruikar,0,11,18,0,0,9.0,0,49,1
2664,19854,Chhattisgarh,9290,M Singh,0,7,12,0,0,0.0,0,0,0
2664,19854,Chhattisgarh,10949,Amandeep Khare,0,71,90,6,3,0.0,0,0,0
2664,19854,Chhattisgarh,11774,Pankaj Rao,0,6,5,1,0,10.0,0,52,3
2664,19854,Chhattisgarh,11781,Shivendra Singh,0,10,13,0,0,10.0,0,51,1
2664,19854,Chhattisgarh,11870,Vishal Kushwah,0,26,43,1,1,6.0,0,35,0
2664,19854,Chhattisgarh,12017,Shahnawaz Hussain,0,0,4,0,0,9.0,1,53,2
2664,19854,Chhattisgarh,13490,Shashank Chandraker,0,0,4,0,0,0.0,0,0,0
2664,19854,Chhattisgarh,13585,Sanidhya Hurkat,0,2,5,0,0,0.0,0,0,0
2664,19854,Chhattisgarh,13586,Sahban Khan,0,7,14,1,0,6.0,0,37,0
2664,19854,Chhattisgarh,13606,Sanjeet Desai,0,47,59,3,0,0.0,0,0,0
2749,20907,Chhattisgarh,8720,Sumit Ruikar,0,9,6,1,0,8.0,0,36,1
2749,20907,Chhattisgarh,9290,M Singh,0,41,36,6,0,0.0,0,0,0
2749,20907,Chhattisgarh,9291,Jatin Saxena,0,30,32,3,0,7.0,0,29,3
2749,20907,Chhattisgarh,10949,Amandeep Khare,0,33,53,3,0,0.0,0,0,0
2749,20907,Chhattisgarh,11032,Ashutosh,0,14,22,2,0,0.0,0,0,0
2749,20907,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,6.2,2,14,3
2749,20907,Chhattisgarh,11781,Shivendra Singh,0,7,5,1,0,7.0,0,19,0
2749,20907,Chhattisgarh,11870,Vishal Kushwah,0,31,24,2,2,2.0,0,9,0
2749,20907,Chhattisgarh,11909,Avnish Dhaliwal,0,4,12,1,0,0.0,0,0,0
2749,20907,Chhattisgarh,12017,Shahnawaz Hussain,1,0,0,0,0,8.0,1,39,3
2749,20923,Chhattisgarh,8720,Sumit Ruikar,0,17,10,3,0,10.0,1,41,1
2749,20923,Chhattisgarh,9290,M Singh,0,21,35,1,0,0.0,0,0,0
2749,20923,Chhattisgarh,9291,Jatin Saxena,0,0,2,0,0,10.0,0,56,4
2749,20923,Chhattisgarh,10949,Amandeep Khare,0,78,90,8,0,0.0,0,0,0
2749,20923,Chhattisgarh,11032,Ashutosh,0,17,21,2,0,3.0,0,12,0
2749,20923,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,9.0,1,50,1
2749,20923,Chhattisgarh,11781,Shivendra Singh,1,0,0,0,0,10.0,1,34,1
2749,20923,Chhattisgarh,11870,Vishal Kushwah,0,52,42,4,3,0.0,0,0,0
2749,20923,Chhattisgarh,11909,Avnish Dhaliwal,0,50,93,5,0,0.0,0,0,0
2749,20923,Chhattisgarh,12017,Shahnawaz Hussain,1,0,0,0,0,7.2,0,56,1
2749,20980,Chhattisgarh,8720,Sumit Ruikar,0,1,3,0,0,10.0,2,34,1
2749,20980,Chhattisgarh,9290,M Singh,0,62,60,4,2,0.0,0,0,0
2749,20980,Chhattisgarh,9291,Jatin Saxena,0,14,13,1,0,9.0,0,42,1
2749,20980,Chhattisgarh,10949,Amandeep Khare,0,17,33,2,0,0.0,0,0,0
2749,20980,Chhattisgarh,11032,Ashutosh,0,110,125,8,2,5.0,0,31,0
2749,20980,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,10.0,4,49,2
2749,20980,Chhattisgarh,11781,Shivendra Singh,1,0,0,0,0,10.0,1,52,2
2749,20980,Chhattisgarh,11870,Vishal Kushwah,0,0,1,0,0,6.0,0,39,1
2749,20980,Chhattisgarh,11909,Avnish Dhaliwal,0,10,26,2,0,0.0,0,0,0
2749,20980,Chhattisgarh,13606,Sanjeet Desai,0,0,1,0,0,0.0,0,0,0
2749,21024,Chhattisgarh,8720,Sumit Ruikar,0,11,15,0,0,9.0,0,41,2
2749,21024,Chhattisgarh,9290,M Singh,0,5,14,0,0,0.0,0,0,0
2749,21024,Chhattisgarh,9291,Jatin Saxena,0,37,33,4,2,10.0,0,34,1
2749,21024,Chhattisgarh,10949,Amandeep Khare,0,10,30,0,0,0.0,0,0,0
2749,21024,Chhattisgarh,11032,Ashutosh,0,38,60,4,0,5.0,0,21,1
2749,21024,Chhattisgarh,11774,Pankaj Rao,0,0,9,0,0,10.0,0,41,3
2749,21024,Chhattisgarh,11777,Ajay Jadav Mandal,0,3,6,0,0,6.0,0,19,1
2749,21024,Chhattisgarh,11779,Rishabh Tiwari,0,7,16,1,0,0.0,0,0,0
2749,21024,Chhattisgarh,11870,Vishal Kushwah,0,1,4,0,0,10.0,0,61,0
2749,21024,Chhattisgarh,13606,Sanjeet Desai,0,2,10,0,0,0.0,0,0,0
2749,21039,Chhattisgarh,8720,Sumit Ruikar,0,16,18,0,0,8.0,1,27,1
2749,21039,Chhattisgarh,9290,M Singh,0,6,19,1,0,0.0,0,0,0
2749,21039,Chhattisgarh,9291,Jatin Saxena,0,3,5,0,0,10.0,0,39,1
2749,21039,Chhattisgarh,10949,Amandeep Khare,0,29,49,3,0,0.0,0,0,0
2749,21039,Chhattisgarh,11032,Ashutosh,0,38,60,4,0,0.0,0,0,0
2749,21039,Chhattisgarh,11774,Pankaj Rao,0,0,0,0,0,7.0,3,15,3
2749,21039,Chhattisgarh,11779,Rishabh Tiwari,0,25,41,4,0,0.0,0,0,0
2749,21039,Chhattisgarh,11780,Shakeeb Ahmed,0,38,28,3,2,6.0,0,37,1
2749,21039,Chhattisgarh,11781,Shivendra Singh,0,0,1,0,0,8.0,0,31,3
2749,21039,Chhattisgarh,11870,Vishal Kushwah,0,5,5,1,0,2.0,0,14,0
2749,21077,Chhattisgarh,8720,Sumit Ruikar,1,0,0,0,0,9.0,1,26,6
2749,21077,Chhattisgarh,9290,M Singh,0,36,56,3,0,0.0,0,0,0
2749,21077,Chhattisgarh,9291,Jatin Saxena,1,0,0,0,0,6.4,0,29,2
2749,21077,Chhattisgarh,10949,Amandeep Khare,1,0,0,0,0,0.0,0,0,0
2749,21077,Chhattisgarh,11032,Ashutosh,0,1,2,0,0,2.0,0,6,0
2749,21077,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,4.0,1,15,0
2749,21077,Chhattisgarh,11779,Rishabh Tiwari,0,56,90,6,1,0.0,0,0,0
2749,21077,Chhattisgarh,11780,Shakeeb Ahmed,1,0,0,0,0,4.0,2,12,0
2749,21077,Chhattisgarh,11781,Shivendra Singh,1,0,0,0,0,9.0,2,20,2
2749,21077,Chhattisgarh,13606,Sanjeet Desai,1,0,0,0,0,0.0,0,0,0
2749,21088,Chhattisgarh,8720,Sumit Ruikar,0,18,20,1,1,10.0,0,38,1
2749,21088,Chhattisgarh,9290,M Singh,0,30,59,3,0,0.0,0,0,0
2749,21088,Chhattisgarh,10949,Amandeep Khare,0,29,54,3,0,0.0,0,0,0
2749,21088,Chhattisgarh,11032,Ashutosh,0,6,12,1,0,1.0,0,7,0
2749,21088,Chhattisgarh,11774,Pankaj Rao,0,1,2,0,0,9.0,1,72,1
2749,21088,Chhattisgarh,11777,Ajay Jadav Mandal,0,40,41,7,0,10.0,0,48,2
2749,21088,Chhattisgarh,11779,Rishabh Tiwari,0,0,2,0,0,0.0,0,0,0
2749,21088,Chhattisgarh,11780,Shakeeb Ahmed,0,38,44,3,0,9.0,2,40,2
2749,21088,Chhattisgarh,11781,Shivendra Singh,0,25,20,2,1,10.0,3,31,2
2749,21088,Chhattisgarh,14295,Aishwarya Mourya,0,3,12,0,0,1.0,0,8,0
2902,23509,Chhattisgarh,8265,Veer Pratap Singh,1,0,0,0,0,10.0,0,66,2
2902,23509,Chhattisgarh,8720,Sumit Ruikar,1,0,0,0,0,8.0,0,46,1
2902,23509,Chhattisgarh,9290,M Singh,1,0,0,0,0,0.0,0,0,0
2902,23509,Chhattisgarh,10949,Amandeep Khare,0,117,94,8,4,0.0,0,0,0
2902,23509,Chhattisgarh,11032,Ashutosh,0,35,45,5,0,0.0,0,0,0
2902,23509,Chhattisgarh,11777,Ajay Jadav Mandal,0,39,30,1,2,10.0,0,70,0
2902,23509,Chhattisgarh,13490,Shashank Chandraker,0,5,11,1,0,0.0,0,0,0
2902,23517,Chhattisgarh,8720,Sumit Ruikar,0,7,5,1,0,10.0,1,41,1
2902,23517,Chhattisgarh,9290,M Singh,0,1,2,0,0,0.0,0,0,0
2902,23517,Chhattisgarh,10949,Amandeep Khare,0,27,37,1,0,0.0,0,0,0
2902,23517,Chhattisgarh,11032,Ashutosh,0,75,93,6,0,3.0,0,18,0
2902,23517,Chhattisgarh,11774,Pankaj Rao,0,1,1,0,0,7.0,0,37,0
2902,23517,Chhattisgarh,11777,Ajay Jadav Mandal,0,0,1,0,0,10.0,1,34,2
2902,23517,Chhattisgarh,13490,Shashank Chandraker,0,54,69,7,1,0.0,0,0,0
2902,23521,Chhattisgarh,8265,Veer Pratap Singh,1,0,0,0,0,6.0,1,29,5
2902,23521,Chhattisgarh,8720,Sumit Ruikar,1,0,0,0,0,0.0,0,0,0
2902,23521,Chhattisgarh,10949,Amandeep Khare,0,2,10,0,0,0.0,0,0,0
2902,23521,Chhattisgarh,11032,Ashutosh,0,54,82,5,1,0.0,0,0,0
2902,23521,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,6.0,1,12,0
2902,23521,Chhattisgarh,13490,Shashank Chandraker,0,6,10,1,0,0.0,0,0,0
2902,23521,Chhattisgarh,14526,Lavin Coster,1,0,0,0,0,0.0,0,0,0
2902,23543,Chhattisgarh,8720,Sumit Ruikar,0,20,25,1,1,10.0,0,65,1
2902,23543,Chhattisgarh,9290,M Singh,0,8,20,1,0,0.0,0,0,0
2902,23543,Chhattisgarh,10949,Amandeep Khare,0,43,62,2,1,0.0,0,0,0
2902,23543,Chhattisgarh,11032,Ashutosh,0,32,37,2,1,0.0,0,0,0
2902,23543,Chhattisgarh,11774,Pankaj Rao,0,0,0,0,0,10.0,1,38,1
2902,23543,Chhattisgarh,11777,Ajay Jadav Mandal,0,20,27,1,1,10.0,0,53,0
2902,23543,Chhattisgarh,11779,Rishabh Tiwari,0,6,13,0,0,0.0,0,0,0
2902,23543,Chhattisgarh,13490,Shashank Chandraker,0,42,52,4,1,0.0,0,0,0
2902,23565,Chhattisgarh,11781,Shivendra Singh,0,5,9,0,0,7.0,1,35,2
2902,23569,Chhattisgarh,11781,Shivendra Singh,0,4,6,1,0,7.1,0,28,1
2902,23579,Chhattisgarh,8265,Veer Pratap Singh,1,0,0,0,0,7.0,1,23,1
2902,23579,Chhattisgarh,8720,Sumit Ruikar,0,1,1,0,0,8.3,0,32,5
2902,23579,Chhattisgarh,9290,M Singh,0,0,2,0,0,0.0,0,0,0
2902,23579,Chhattisgarh,10949,Amandeep Khare,0,53,63,3,2,0.0,0,0,0
2902,23579,Chhattisgarh,11032,Ashutosh,0,29,48,1,0,2.0,0,6,2
2902,23579,Chhattisgarh,11777,Ajay Jadav Mandal,0,9,9,0,1,10.0,0,44,0
2902,23579,Chhattisgarh,13490,Shashank Chandraker,0,53,59,7,1,0.0,0,0,0
2902,23583,Chhattisgarh,8265,Veer Pratap Singh,0,4,2,1,0,10.0,0,82,3
2902,23583,Chhattisgarh,8720,Sumit Ruikar,0,18,11,4,0,10.0,0,40,2
2902,23583,Chhattisgarh,10949,Amandeep Khare,0,17,21,1,0,0.0,0,0,0
2902,23583,Chhattisgarh,11032,Ashutosh,0,77,89,8,1,0.0,0,0,0
2902,23583,Chhattisgarh,11777,Ajay Jadav Mandal,0,8,11,1,0,10.0,0,57,1
2902,23583,Chhattisgarh,13490,Shashank Chandraker,0,1,5,0,0,0.0,0,0,0
2902,23583,Chhattisgarh,14526,Lavin Coster,0,15,15,1,0,0.0,0,0,0
2902,23589,Chhattisgarh,11781,Shivendra Singh,0,0,3,0,0,6.0,0,26,0
2902,23607,Chhattisgarh,11781,Shivendra Singh,0,8,17,1,0,9.0,0,48,3
2902,23620,Chhattisgarh,11781,Shivendra Singh,0,3,7,0,0,9.1,0,43,2
2902,23632,Chhattisgarh,8265,Veer Pratap Singh,1,0,0,0,0,3.5,0,23,4
2902,23632,Chhattisgarh,10949,Amandeep Khare,0,24,23,2,1,0.0,0,0,0
2902,23632,Chhattisgarh,11032,Ashutosh,0,66,50,3,3,0.0,0,0,0
2902,23632,Chhattisgarh,11774,Pankaj Rao,1,0,0,0,0,4.0,0,13,2
2902,23632,Chhattisgarh,11777,Ajay Jadav Mandal,0,0,0,0,0,5.0,0,24,2
2902,23632,Chhattisgarh,11779,Rishabh Tiwari,0,2,11,0,0,0.0,0,0,0
2902,23632,Chhattisgarh,13490,Shashank Chandraker,0,18,14,4,0,0.0,0,0,0
2902,23632,Chhattisgarh,14526,Lavin Coster,1,0,0,0,0,0.0,0,0,0
2902,23715,Chhattisgarh,8720,Sumit Ruikar,0,40,37,1,2,10.0,1,55,0
2902,23715,Chhattisgarh,10949,Amandeep Khare,0,78,102,4,0,0.0,0,0,0
2902,23715,Chhattisgarh,11032,Ashutosh,0,20,33,3,0,1.0,0,7,0
2902,23715,Chhattisgarh,11774,Pankaj Rao,0,0,1,0,0,9.0,2,37,0
2902,23715,Chhattisgarh,11777,Ajay Jadav Mandal,0,26,29,1,1,9.0,0,51,1
2902,23715,Chhattisgarh,11870,Vishal Kushwah,0,3,7,0,0,2.0,0,16,0
2902,23715,Chhattisgarh,14526,Lavin Coster,0,8,18,1,0,0.0,0,0,0
2902,23519,CDG,11310,Jaskaranveer Singh Sohi,0,28,14,2,2,4.0,0,38,1
2902,23519,CDG,12359,Shivam Bhambri,0,11,14,1,0,0.0,0,0,0
2902,23519,CDG,14688,Arjun Azad,0,14,11,3,0,0.0,0,0,0
2902,23519,CDG,15519,Preet Kamal,0,34,25,3,1,0.0,0,0,0
2902,23531,CDG,12359,Shivam Bhambri,0,13,19,1,0,0.0,0,0,0
2902,23531,CDG,14688,Arjun Azad,0,29,32,2,1,0.0,0,0,0
2902,23531,CDG,15518,Anirudh Kanwar,1,0,0,0,0,4.0,0,29,0
2902,23531,CDG,15519,Preet Kamal,0,3,7,0,0,0.0,0,0,0
2902,23577,CDG,1824,U Kaul,0,34,63,5,0,0.0,0,0,0
2902,23577,CDG,11310,Jaskaranveer Singh Sohi,0,36,42,5,1,5.0,0,40,1
2902,23577,CDG,12359,Shivam Bhambri,0,2,12,0,0,0.0,0,0,0
2902,23577,CDG,14688,Arjun Azad,0,0,4,0,0,4.0,0,23,1
2902,23577,CDG,15519,Preet Kamal,0,11,16,1,0,0.0,0,0,0
2902,23600,CDG,1824,U Kaul,1,0,0,0,0,0.0,0,0,0
2902,23600,CDG,11310,Jaskaranveer Singh Sohi,1,0,0,0,0,6.0,1,16,0
2902,23600,CDG,12503,Gaurav Puri,1,0,0,0,0,0.0,0,0,0
2902,23600,CDG,14688,Arjun Azad,0,46,42,3,3,0.0,0,0,0
2902,23600,CDG,15519,Preet Kamal,1,0,0,0,0,0.0,0,0,0
2902,23627,CDG,1824,U Kaul,0,10,34,0,0,0.0,0,0,0
2902,23627,CDG,11807,Arpit Pannu,0,7,8,1,0,6.0,0,29,1
2902,23627,CDG,12503,Gaurav Puri,0,8,17,1,0,0.0,0,0,0
2902,23627,CDG,14688,Arjun Azad,0,25,22,4,1,0.0,0,0,0
2902,23627,CDG,15519,Preet Kamal,0,0,1,0,0,0.0,0,0,0
2902,23708,CDG,1824,U Kaul,0,102,128,12,0,0.0,0,0,0
2902,23708,CDG,11310,Jaskaranveer Singh Sohi,0,5,13,0,0,0.0,0,0,0
2902,23708,CDG,11807,Arpit Pannu,0,23,16,2,0,10.0,1,41,0
2902,23708,CDG,12503,Gaurav Puri,0,45,57,4,1,0.0,0,0,0
2902,23708,CDG,14688,Arjun Azad,0,12,20,2,0,0.0,0,0,0
2902,23708,CDG,15518,Anirudh Kanwar,1,0,0,0,0,10.0,0,70,1
2364,15147,Bengal,694,Manoj Tiwary,0,62,48,8,2,2.0,0,11,0
2364,15147,Bengal,1356,Pragyan Ojha,1,0,0,0,0,7.0,0,38,1
2364,15147,Bengal,1465,Wriddhiman Saha,0,14,10,2,0,0.0,0,0,0
2364,15147,Bengal,1467,Ashok Dinda,1,0,0,0,0,10.0,1,40,3
2364,15147,Bengal,1600,Laxmi Shukla,0,10,10,2,0,9.0,0,28,0
2364,15147,Bengal,1807,Shreevats Goswami,0,70,77,10,0,0.0,0,0,0
2364,15147,Bengal,8992,Sudip Chatterjee,0,22,27,2,0,0.0,0,0,0
2364,15147,Bengal,9426,Aamir Gani,1,0,0,0,0,8.0,0,35,1
2364,15147,Bengal,9955,Sayan Mondal,0,54,76,5,0,4.0,0,28,1
2364,15147,Bengal,10680,Pankaj Shaw,1,0,0,0,0,0.0,0,0,0
2364,15147,Bengal,10786,Sayan Ghosh,1,0,0,0,0,10.0,1,54,2
2364,15159,Bengal,694,Manoj Tiwary,0,36,39,6,0,3.0,0,31,0
2364,15159,Bengal,1356,Pragyan Ojha,0,10,22,1,0,10.0,1,31,0
2364,15159,Bengal,1465,Wriddhiman Saha,0,1,2,0,0,0.0,0,0,0
2364,15159,Bengal,1467,Ashok Dinda,0,28,18,4,1,10.0,0,69,3
2364,15159,Bengal,1600,Laxmi Shukla,0,5,11,0,0,10.0,2,32,1
2364,15159,Bengal,1807,Shreevats Goswami,0,13,9,2,0,0.0,0,0,0
2364,15159,Bengal,8992,Sudip Chatterjee,0,33,48,4,0,0.0,0,0,0
2364,15159,Bengal,9426,Aamir Gani,0,2,3,0,0,7.0,0,58,0
2364,15159,Bengal,9955,Sayan Mondal,0,4,6,0,0,3.0,0,19,0
2364,15159,Bengal,10680,Pankaj Shaw,0,68,53,6,2,0.0,0,0,0
2364,15159,Bengal,10786,Sayan Ghosh,0,4,10,0,0,7.0,0,67,3
2364,15171,Bengal,694,Manoj Tiwary,0,1,14,0,0,3.0,0,9,0
2364,15171,Bengal,1356,Pragyan Ojha,0,3,10,0,0,8.0,0,41,1
2364,15171,Bengal,1465,Wriddhiman Saha,0,16,20,2,0,0.0,0,0,0
2364,15171,Bengal,1467,Ashok Dinda,0,1,4,0,0,10.0,0,49,1
2364,15171,Bengal,1600,Laxmi Shukla,0,32,51,3,1,6.0,1,17,0
2364,15171,Bengal,1807,Shreevats Goswami,0,3,6,0,0,0.0,0,0,0
2364,15171,Bengal,7909,Mohammed Shami,0,20,15,2,1,10.0,0,52,2
2364,15171,Bengal,8992,Sudip Chatterjee,0,97,114,9,0,0.0,0,0,0
2364,15171,Bengal,9955,Sayan Mondal,0,15,26,1,0,0.0,0,0,0
2364,15171,Bengal,10680,Pankaj Shaw,0,26,26,4,0,0.4,0,3,1
2364,15171,Bengal,10754,Mukesh Kumar,0,1,5,0,0,9.0,0,51,1
2364,15195,Bengal,694,Manoj Tiwary,0,3,6,0,0,2.0,0,19,0
2364,15195,Bengal,1356,Pragyan Ojha,0,0,1,0,0,9.0,0,55,1
2364,15195,Bengal,1465,Wriddhiman Saha,0,18,27,1,1,0.0,0,0,0
2364,15195,Bengal,1467,Ashok Dinda,0,6,6,1,0,9.5,2,35,2
2364,15195,Bengal,1600,Laxmi Shukla,0,10,9,1,0,6.0,0,38,0
2364,15195,Bengal,7909,Mohammed Shami,0,6,5,1,0,8.0,0,40,1
2364,15195,Bengal,8992,Sudip Chatterjee,0,31,34,3,0,0.0,0,0,0
2364,15195,Bengal,9426,Aamir Gani,0,6,10,0,0,10.0,0,48,1
2364,15195,Bengal,9716,Abhimanyu Easwaran,0,45,65,4,0,0.0,0,0,0
2364,15195,Bengal,9955,Sayan Mondal,0,88,109,6,1,1.0,0,12,0
2364,15195,Bengal,10680,Pankaj Shaw,0,28,28,1,1,1.0,0,12,0
2364,15768,Bengal,694,Manoj Tiwary,0,43,66,2,0,4.0,0,28,0
2364,15768,Bengal,1467,Ashok Dinda,1,0,0,0,0,9.0,0,44,1
2364,15768,Bengal,1600,Laxmi Shukla,0,23,25,1,0,5.0,0,36,0
2364,15768,Bengal,1807,Shreevats Goswami,0,42,45,4,0,0.0,0,0,0
2364,15768,Bengal,1829,Debabrata Das,0,16,16,0,1,0.0,0,0,0
2364,15768,Bengal,8992,Sudip Chatterjee,0,29,35,3,0,0.0,0,0,0
2364,15768,Bengal,9426,Aamir Gani,1,0,0,0,0,10.0,0,40,1
2364,15768,Bengal,9716,Abhimanyu Easwaran,0,48,56,5,0,0.0,0,0,0
2364,15768,Bengal,9955,Sayan Mondal,0,34,57,1,1,0.0,0,0,0
2364,15768,Bengal,10754,Mukesh Kumar,1,0,0,0,0,8.0,0,41,0
2364,15768,Bengal,10880,Pradipta Pramanik,1,0,0,0,0,10.0,0,56,1
2509,17182,Bengal,694,Manoj Tiwary,0,38,57,3,0,0.0,0,0,0
2509,17182,Bengal,1356,Pragyan Ojha,0,0,1,0,0,10.0,2,33,2
2509,17182,Bengal,1467,Ashok Dinda,1,0,0,0,0,9.0,1,42,2
2509,17182,Bengal,1807,Shreevats Goswami,0,66,110,6,0,0.0,0,0,0
2509,17182,Bengal,8259,A Majumdar,0,46,42,3,1,6.0,0,38,2
2509,17182,Bengal,8992,Sudip Chatterjee,0,15,18,1,0,0.0,0,0,0
2509,17182,Bengal,9426,Aamir Gani,0,1,1,0,0,10.0,0,48,0
2509,17182,Bengal,9716,Abhimanyu Easwaran,0,33,34,5,0,0.0,0,0,0
2509,17182,Bengal,10680,Pankaj Shaw,0,20,30,1,0,0.0,0,0,0
2509,17182,Bengal,10786,Sayan Ghosh,1,0,0,0,0,6.0,1,19,0
2509,17182,Bengal,11404,Ishan Porel,1,0,0,0,0,9.0,0,43,1
2509,17204,Bengal,694,Manoj Tiwary,0,116,94,13,3,0.0,0,0,0
2509,17204,Bengal,1356,Pragyan Ojha,1,0,0,0,0,10.0,1,49,1
2509,17204,Bengal,1467,Ashok Dinda,1,0,0,0,0,10.0,0,22,0
2509,17204,Bengal,1807,Shreevats Goswami,0,8,12,1,0,0.0,0,0,0
2509,17204,Bengal,8259,A Majumdar,1,0,0,0,0,0.0,0,0,0
