batAGR,batRI,bowlAGR,bowlRI,pid,series_code
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-34.133333333333326,-0.10322580645161288,0.0,0.0,1813.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
-104.26666666666667,-0.3153225806451613,0.0,0.0,477.0,288.0
31.733333333333334,0.09596774193548387,0.0,0.0,648.0,288.0
-8.066666666666666,-0.024395161290322577,59.992840095465375,0.1909248800775065,707.0,288.0
-92.4,-0.2794354838709677,0.0,0.0,734.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-162.33333333333337,-0.4909274193548388,-2953.735871854321,-9.400149521460003,1350.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
-160.33333333333337,-0.4848790322580646,-1235.924775012466,-3.9332825230241135,1843.0,288.0
129.73333333333338,0.39233870967741946,-548.1643595863166,-1.744511752573143,63.0,288.0
-143.33333333333334,-0.4334677419354839,-359.6350039777248,-1.1445244115274127,107.0,288.0
-66.39999999999999,-0.2008064516129032,0.0,0.0,109.0,288.0
31.6,0.09556451612903226,-911.2373906125695,-2.899977551454429,443.0,288.0
-54.13333333333333,-0.16370967741935483,-155.53969769291967,-0.49499903791947564,582.0,288.0
-67.26666666666667,-0.20342741935483868,0.0,0.0,1209.0,288.0
-32.06666666666667,-0.09697580645161291,13.996817820206832,0.04454432828212924,1392.0,288.0
-30.399999999999977,-0.09193548387096767,-1459.8413683373112,-4.6458883716533945,1570.0,288.0
-94.2,-0.2848790322580645,-1099.2635316302778,-3.4983634316380834,1608.0,288.0
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-34.133333333333326,-0.10322580645161288,0.0,0.0,1813.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
-104.26666666666667,-0.3153225806451613,0.0,0.0,477.0,288.0
-8.066666666666666,-0.024395161290322577,59.992840095465375,0.1909248800775065,707.0,288.0
-92.4,-0.2794354838709677,0.0,0.0,734.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-162.33333333333337,-0.4909274193548388,-2953.735871854321,-9.400149521460003,1350.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
126.80000000000004,0.383467741935484,-0.0007955449482919263,-2.53179085382862e-06,1595.0,288.0
-160.33333333333337,-0.4848790322580646,-1235.924775012466,-3.9332825230241135,1843.0,288.0
129.73333333333338,0.39233870967741946,-548.1643595863166,-1.744511752573143,63.0,288.0
-66.39999999999999,-0.2008064516129032,0.0,0.0,109.0,288.0
31.6,0.09556451612903226,-911.2373906125695,-2.899977551454429,443.0,288.0
-97.33333333333333,-0.2943548387096774,0.0,0.0,970.0,288.0
-67.26666666666667,-0.20342741935483868,0.0,0.0,1209.0,288.0
17.80000000000002,0.05383064516129037,-192.53890214797138,-0.6127475669489896,1424.0,288.0
-31.06666666666667,-0.09395161290322582,17.99602227525854,0.057271640904288136,1560.0,288.0
-129.26666666666668,-0.3909274193548387,-498.619093078759,-1.5868358690625286,1564.0,288.0
-30.399999999999977,-0.09193548387096767,-1459.8413683373112,-4.6458883716533945,1570.0,288.0
-94.2,-0.2848790322580645,-1099.2635316302778,-3.4983634316380834,1608.0,288.0
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-79.2,-0.23951612903225805,-604.1635640413683,-1.9227270425644678,129.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
-104.26666666666667,-0.3153225806451613,0.0,0.0,477.0,288.0
31.733333333333334,0.09596774193548387,0.0,0.0,648.0,288.0
-92.4,-0.2794354838709677,0.0,0.0,734.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-162.33333333333337,-0.4909274193548388,-2953.735871854321,-9.400149521460003,1350.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
-160.33333333333337,-0.4848790322580646,-1235.924775012466,-3.9332825230241135,1843.0,288.0
-143.33333333333334,-0.4334677419354839,-359.6350039777248,-1.1445244115274127,107.0,288.0
-66.39999999999999,-0.2008064516129032,0.0,0.0,109.0,288.0
31.6,0.09556451612903226,-911.2373906125695,-2.899977551454429,443.0,288.0
-97.33333333333333,-0.2943548387096774,0.0,0.0,970.0,288.0
33.00000000000001,0.09979838709677422,0.0,0.0,1074.0,288.0
17.80000000000002,0.05383064516129037,-192.53890214797138,-0.6127475669489896,1424.0,288.0
-31.06666666666667,-0.09395161290322582,17.99602227525854,0.057271640904288136,1560.0,288.0
-129.26666666666668,-0.3909274193548387,-498.619093078759,-1.5868358690625286,1564.0,288.0
-30.399999999999977,-0.09193548387096767,-1459.8413683373112,-4.6458883716533945,1570.0,288.0
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-32.06666666666667,-0.09697580645161291,0.0,0.0,1823.0,288.0
-79.2,-0.23951612903225805,-604.1635640413683,-1.9227270425644678,129.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
31.733333333333334,0.09596774193548387,0.0,0.0,648.0,288.0
-92.4,-0.2794354838709677,0.0,0.0,734.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-162.33333333333337,-0.4909274193548388,-2953.735871854321,-9.400149521460003,1350.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
-160.33333333333337,-0.4848790322580646,-1235.924775012466,-3.9332825230241135,1843.0,288.0
0.0,0.0,0.0,0.0,1914.0,288.0
129.73333333333338,0.39233870967741946,-548.1643595863166,-1.744511752573143,63.0,288.0
-143.33333333333334,-0.4334677419354839,-359.6350039777248,-1.1445244115274127,107.0,288.0
-66.39999999999999,-0.2008064516129032,0.0,0.0,109.0,288.0
31.6,0.09556451612903226,-911.2373906125695,-2.899977551454429,443.0,288.0
-97.33333333333333,-0.2943548387096774,0.0,0.0,970.0,288.0
-67.26666666666667,-0.20342741935483868,0.0,0.0,1209.0,288.0
17.80000000000002,0.05383064516129037,-192.53890214797138,-0.6127475669489896,1424.0,288.0
-64.13333333333333,-0.19395161290322577,33.9904534606205,0.10817329602036227,1561.0,288.0
-30.399999999999977,-0.09193548387096767,-1459.8413683373112,-4.6458883716533945,1570.0,288.0
-94.2,-0.2848790322580645,-1099.2635316302778,-3.4983634316380834,1608.0,288.0
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-79.2,-0.23951612903225805,-604.1635640413683,-1.9227270425644678,129.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
0.0,0.0,-334.08178202068416,-1.0632022765863356,419.0,288.0
-104.26666666666667,-0.3153225806451613,0.0,0.0,477.0,288.0
-92.4,-0.2794354838709677,0.0,0.0,734.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
126.80000000000004,0.383467741935484,-0.0007955449482919263,-2.53179085382862e-06,1595.0,288.0
-160.33333333333337,-0.4848790322580646,-1235.924775012466,-3.9332825230241135,1843.0,288.0
129.73333333333338,0.39233870967741946,-548.1643595863166,-1.744511752573143,63.0,288.0
-143.33333333333334,-0.4334677419354839,-359.6350039777248,-1.1445244115274127,107.0,288.0
-66.39999999999999,-0.2008064516129032,0.0,0.0,109.0,288.0
31.6,0.09556451612903226,-911.2373906125695,-2.899977551454429,443.0,288.0
-64.13333333333333,-0.19395161290322577,96.98488464598246,0.308650622989336,770.0,288.0
-97.33333333333333,-0.2943548387096774,0.0,0.0,970.0,288.0
-67.26666666666667,-0.20342741935483868,0.0,0.0,1209.0,288.0
17.80000000000002,0.05383064516129037,-192.53890214797138,-0.6127475669489896,1424.0,288.0
-129.26666666666668,-0.3909274193548387,-498.619093078759,-1.5868358690625286,1564.0,288.0
-30.399999999999977,-0.09193548387096767,-1459.8413683373112,-4.6458883716533945,1570.0,288.0
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-79.2,-0.23951612903225805,-604.1635640413683,-1.9227270425644678,129.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
-104.26666666666667,-0.3153225806451613,0.0,0.0,477.0,288.0
-92.4,-0.2794354838709677,0.0,0.0,734.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-162.33333333333337,-0.4909274193548388,-2953.735871854321,-9.400149521460003,1350.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
126.80000000000004,0.383467741935484,-0.0007955449482919263,-2.53179085382862e-06,1595.0,288.0
-160.33333333333337,-0.4848790322580646,-1235.924775012466,-3.9332825230241135,1843.0,288.0
129.73333333333338,0.39233870967741946,-548.1643595863166,-1.744511752573143,63.0,288.0
-66.39999999999999,-0.2008064516129032,0.0,0.0,109.0,288.0
31.6,0.09556451612903226,-911.2373906125695,-2.899977551454429,443.0,288.0
-64.13333333333333,-0.19395161290322577,96.98488464598246,0.308650622989336,770.0,288.0
-25.066666666666663,-0.07580645161290321,0.0,0.0,972.0,288.0
33.00000000000001,0.09979838709677422,0.0,0.0,1074.0,288.0
-67.26666666666667,-0.20342741935483868,0.0,0.0,1209.0,288.0
-129.26666666666668,-0.3909274193548387,-498.619093078759,-1.5868358690625286,1564.0,288.0
-30.399999999999977,-0.09193548387096767,-1459.8413683373112,-4.6458883716533945,1570.0,288.0
-94.2,-0.2848790322580645,-1099.2635316302778,-3.4983634316380834,1608.0,288.0
-54.466666666666654,-0.16471774193548383,-504.9888461764247,-1.6071073605331763,1664.0,288.0
-79.2,-0.23951612903225805,-604.1635640413683,-1.9227270425644678,129.0,288.0
-162.4,-0.4911290322580645,-854.2461416070009,-2.7186051182683904,169.0,288.0
0.0,0.0,-334.08178202068416,-1.0632022765863356,419.0,288.0
31.733333333333334,0.09596774193548387,0.0,0.0,648.0,288.0
117.73333333333336,0.3560483870967743,-864.686555290374,-2.7518313287175977,791.0,288.0
-51.46666666666664,-0.1556451612903225,0.0,0.0,1030.0,288.0
-162.33333333333337,-0.4909274193548388,-2953.735871854321,-9.400149521460003,1350.0,288.0
-1.3999999999999773,-0.0042338709677418665,-1813.9136038186157,-5.772709488814548,1470.0,288.0
-6.39999999999997,-0.019354838709677327,0.0,0.0,1476.0,288.0
126.80000000000004,0.383467741935484,-0.0007955449482919263,-2.53179085382862e-06,1595.0,288.0
0.0,0.0,0.0,0.0,1914.0,288.0
-3.3749999999999973,-0.013846153846153834,-90.59137055837564,-0.39820382663022263,63.0,290.0
-10.374999999999998,-0.042564102564102556,-236.09137055837564,-1.037764266190662,107.0,290.0
-3.375,-0.013846153846153847,-237.75597822763137,-1.0450812229785995,443.0,290.0
-8.374999999999998,-0.03435897435897435,0.0,0.0,970.0,290.0
-24.375,-0.1,0.0,0.0,1074.0,290.0
-10.375,-0.04256410256410256,0.0,0.0,1424.0,290.0
16.0,0.06564102564102564,-252.26395939086294,-1.1088525687510458,1561.0,290.0
1.0,0.0041025641025641026,12.954314720812182,0.056942042728844754,1564.0,290.0
-5.374999999999999,-0.022051282051282046,-0.8274111675126896,-0.0036369721648909434,1570.0,290.0
28.625000000000004,0.11743589743589745,-114.54568527918782,-0.5034975177107157,1664.0,290.0
-17.375,-0.07128205128205128,0.0,0.0,1823.0,290.0
6.625000000000003,0.02717948717948719,-111.59137055837564,-0.4905115189379149,129.0,290.0
-19.374999999999996,-0.07948717948717947,-229.09137055837564,-1.0069950354214314,169.0,290.0
-14.374999999999998,-0.058974358974358966,-97.59137055837564,-0.4289730573994534,419.0,290.0
-13.374999999999996,-0.05487179487179486,0.0,0.0,477.0,290.0
8.625,0.03538461538461538,5.390862944162437,0.023696100853461265,791.0,290.0
5.625000000000005,0.0230769230769231,0.0,0.0,1030.0,290.0
13.0,0.05333333333333334,-368.98223350253807,-1.6218999274836838,1350.0,290.0
-7.374999999999998,-0.030256410256410248,-105.59137055837564,-0.46413789256428856,1470.0,290.0
-20.374999999999996,-0.08358974358974358,0.0,0.0,1476.0,290.0
-4.374999999999998,-0.01794871794871794,0.0,0.0,1595.0,290.0
-23.375000000000004,-0.0958974358974359,0.0,0.0,1914.0,290.0
0.0,0.0,-61.84723854289071,-0.17949356296359448,107.0,291.0
132.60869565217388,0.3663663663663662,6.135135135135137,0.017805439508909546,109.0,291.0
-12.391304347826098,-0.03423423423423426,-486.16333725029375,-1.410947224827351,443.0,291.0
-57.58695652173914,-0.1590990990990991,0.0,0.0,1319.0,291.0
70.80434782608695,0.19561561561561558,-77.27967097532314,-0.22428169494415548,1560.0,291.0
-144.7826086956522,-0.39999999999999997,-301.5863689776734,-0.8752664336260552,1564.0,291.0
-3.586956521739147,-0.009909909909909953,0.0,0.0,1591.0,291.0
0.0,0.0,-687.0646298472386,-1.9940046039730583,1608.0,291.0
-10.586956521739149,-0.029249249249249296,-2181.21151586369,-6.330329951402506,1664.0,291.0
-87.78260869565219,-0.24252252252252252,0.0,0.0,1813.0,291.0
-71.78260869565219,-0.1983183183183183,0.0,0.0,2652.0,291.0
-65.58695652173914,-0.1812012012012012,-292.74853113983556,-0.8496171881660842,221.0,291.0
-72.39130434782608,-0.19999999999999996,146.2972972972973,0.4245852161309574,317.0,291.0
-15.195652173913048,-0.04198198198198199,0.0,0.0,566.0,291.0
40.41304347826087,0.11165165165165163,0.0,0.0,645.0,291.0
0.21739130434780307,0.0006006006006005369,0.0,0.0,885.0,291.0
-131.7826086956522,-0.36408408408408405,-668.6233202370141,-1.9404840839686213,957.0,291.0
-35.782608695652186,-0.09885885885885888,18.97297297297298,0.05506351777645154,1520.0,291.0
-93.58695652173915,-0.2585585585585586,0.0,0.0,1638.0,291.0
-58.3913043478261,-0.16132132132132132,-938.3435772313968,-2.7232684260343376,1647.0,291.0
-68.3913043478261,-0.18894894894894892,-741.6029018880452,-2.1522860244069446,1870.0,291.0
9.217391304347807,0.02546546546546541,0.0,0.0,1944.0,291.0
0.0,0.0,-61.84723854289071,-0.17949356296359448,107.0,291.0
132.60869565217388,0.3663663663663662,6.135135135135137,0.017805439508909546,109.0,291.0
-12.391304347826098,-0.03423423423423426,-486.16333725029375,-1.410947224827351,443.0,291.0
-57.58695652173914,-0.1590990990990991,0.0,0.0,1319.0,291.0
70.80434782608695,0.19561561561561558,-77.27967097532314,-0.22428169494415548,1560.0,291.0
-144.7826086956522,-0.39999999999999997,-301.5863689776734,-0.8752664336260552,1564.0,291.0
-3.586956521739147,-0.009909909909909953,0.0,0.0,1591.0,291.0
0.0,0.0,-687.0646298472386,-1.9940046039730583,1608.0,291.0
-10.586956521739149,-0.029249249249249296,-2181.21151586369,-6.330329951402506,1664.0,291.0
-87.78260869565219,-0.24252252252252252,0.0,0.0,1813.0,291.0
-71.78260869565219,-0.1983183183183183,0.0,0.0,2652.0,291.0
-65.58695652173914,-0.1812012012012012,-292.74853113983556,-0.8496171881660842,221.0,291.0
-72.39130434782608,-0.19999999999999996,146.2972972972973,0.4245852161309574,317.0,291.0
-31.391304347826097,-0.08672672672672674,-575.9741480611045,-1.6715968965811234,644.0,291.0
40.41304347826087,0.11165165165165163,0.0,0.0,645.0,291.0
0.21739130434780307,0.0006006006006005369,0.0,0.0,885.0,291.0
-131.7826086956522,-0.36408408408408405,-668.6233202370141,-1.9404840839686213,957.0,291.0
-35.782608695652186,-0.09885885885885888,18.97297297297298,0.05506351777645154,1520.0,291.0
-93.58695652173915,-0.2585585585585586,0.0,0.0,1638.0,291.0
-58.3913043478261,-0.16132132132132132,-938.3435772313968,-2.7232684260343376,1647.0,291.0
-68.3913043478261,-0.18894894894894892,-741.6029018880452,-2.1522860244069446,1870.0,291.0
9.217391304347807,0.02546546546546541,0.0,0.0,1944.0,291.0
0.0,0.0,-61.84723854289071,-0.17949356296359448,107.0,291.0
132.60869565217388,0.3663663663663662,6.135135135135137,0.017805439508909546,109.0,291.0
-12.391304347826098,-0.03423423423423426,-486.16333725029375,-1.410947224827351,443.0,291.0
-57.58695652173914,-0.1590990990990991,0.0,0.0,1319.0,291.0
70.80434782608695,0.19561561561561558,-77.27967097532314,-0.22428169494415548,1560.0,291.0
-144.7826086956522,-0.39999999999999997,-301.5863689776734,-0.8752664336260552,1564.0,291.0
-3.586956521739147,-0.009909909909909953,0.0,0.0,1591.0,291.0
0.0,0.0,-687.0646298472386,-1.9940046039730583,1608.0,291.0
-10.586956521739149,-0.029249249249249296,-2181.21151586369,-6.330329951402506,1664.0,291.0
-87.78260869565219,-0.24252252252252252,0.0,0.0,1813.0,291.0
-71.78260869565219,-0.1983183183183183,0.0,0.0,2652.0,291.0
-8.195652173913048,-0.022642642642642652,0.0,0.0,190.0,291.0
-65.58695652173914,-0.1812012012012012,-292.74853113983556,-0.8496171881660842,221.0,291.0
-72.39130434782608,-0.19999999999999996,146.2972972972973,0.4245852161309574,317.0,291.0
-31.391304347826097,-0.08672672672672674,-575.9741480611045,-1.6715968965811234,644.0,291.0
40.41304347826087,0.11165165165165163,0.0,0.0,645.0,291.0
0.21739130434780307,0.0006006006006005369,0.0,0.0,885.0,291.0
-131.7826086956522,-0.36408408408408405,-668.6233202370141,-1.9404840839686213,957.0,291.0
-35.782608695652186,-0.09885885885885888,18.97297297297298,0.05506351777645154,1520.0,291.0
-58.3913043478261,-0.16132132132132132,-938.3435772313968,-2.7232684260343376,1647.0,291.0
-68.3913043478261,-0.18894894894894892,-741.6029018880452,-2.1522860244069446,1870.0,291.0
9.217391304347807,0.02546546546546541,0.0,0.0,1944.0,291.0
132.60869565217388,0.3663663663663662,6.135135135135137,0.017805439508909546,109.0,291.0
15.804347826086952,0.04366366366366364,0.0,0.0,1074.0,291.0
-57.58695652173914,-0.1590990990990991,0.0,0.0,1319.0,291.0
0.0,0.0,27.675675675675677,0.08032057293886946,1346.0,291.0
-31.195652173913054,-0.0861861861861862,-2.4324324324324316,-0.007059425355955321,1424.0,291.0
70.80434782608695,0.19561561561561558,-77.27967097532314,-0.22428169494415548,1560.0,291.0
-36.19565217391305,-0.09999999999999999,-175.06345475910695,-0.5080705942535596,1561.0,291.0
-144.7826086956522,-0.39999999999999997,-301.5863689776734,-0.8752664336260552,1564.0,291.0
-87.78260869565219,-0.24252252252252252,0.0,0.0,1813.0,291.0
0.0,0.0,-363.8025851938895,-1.05583084661949,1815.0,291.0
-71.78260869565219,-0.1983183183183183,0.0,0.0,2652.0,291.0
-8.195652173913048,-0.022642642642642652,0.0,0.0,190.0,291.0
-65.58695652173914,-0.1812012012012012,-292.74853113983556,-0.8496171881660842,221.0,291.0
-72.39130434782608,-0.19999999999999996,146.2972972972973,0.4245852161309574,317.0,291.0
40.41304347826087,0.11165165165165163,0.0,0.0,645.0,291.0
0.21739130434780307,0.0006006006006005369,0.0,0.0,885.0,291.0
-131.7826086956522,-0.36408408408408405,-668.6233202370141,-1.9404840839686213,957.0,291.0
0.0,0.0,-584.5417156286721,-1.6964617614459885,1219.0,291.0
-35.782608695652186,-0.09885885885885888,18.97297297297298,0.05506351777645154,1520.0,291.0
-93.58695652173915,-0.2585585585585586,0.0,0.0,1638.0,291.0
-58.3913043478261,-0.16132132132132132,-938.3435772313968,-2.7232684260343376,1647.0,291.0
9.217391304347807,0.02546546546546541,0.0,0.0,1944.0,291.0
-3.6363636363636376,-0.008733624454148476,0.0,0.0,205.0,294.0
-30.636363636363637,-0.07358078602620088,3.644444444444444,0.00906988436400201,209.0,294.0
5.0,0.01200873362445415,-198.51313131313128,-0.4940372046254399,454.0,294.0
-40.63636363636364,-0.0975982532751092,0.0,0.0,740.0,294.0
47.36363636363637,0.11375545851528386,0.0,0.0,1088.0,294.0
0.0,0.0,-183.69090909090903,-0.45714932126696817,1113.0,294.0
-35.63636363636363,-0.08558951965065502,-195.69090909090903,-0.48701357466063333,1125.0,294.0
12.0,0.02882096069868996,-200.69090909090903,-0.4994570135746605,1733.0,294.0
-23.636363636363633,-0.056768558951965066,0.0,0.0,1812.0,294.0
-34.63636363636363,-0.0831877729257642,-204.51313131313128,-0.5089693313222724,1873.0,294.0
-9.636363636363638,-0.023144104803493458,0.0,0.0,2881.0,294.0
-2.636363636363633,-0.006331877729257635,0.0,0.0,15.0,294.0
-40.63636363636363,-0.09759825327510917,-672.872727272727,-1.6745701357466058,29.0,294.0
-28.636363636363633,-0.06877729257641921,45.75555555555556,0.11387129210658624,503.0,294.0
0.0,0.0,10.111111111111114,0.025163398692810465,907.0,294.0
2.363636363636364,0.005676855895196509,0.0,0.0,1070.0,294.0
-31.636363636363633,-0.07598253275109171,24.75555555555556,0.06160884866767221,1169.0,294.0
0.0,0.0,3.822222222222222,0.009512317747611864,1201.0,294.0
34.36363636363635,0.08253275109170304,-433.7818181818181,-1.079547511312217,1258.0,294.0
-1.1102230246251565e-16,-2.666474513291861e-19,-208.33535353535348,-0.5184816490698843,1408.0,294.0
-17.636363636363637,-0.04235807860262009,0.0,0.0,1418.0,294.0
3.999999999999999,0.009606986899563318,0.0,0.0,1960.0,294.0
-137.47169811320754,-0.3117672229353872,0.0,0.0,15.0,298.0
0.0,0.0,23.605130198212205,0.056532846837110115,23.0,298.0
-62.18867924528302,-0.1410355156183141,-147.42880713358605,-0.3530829994613674,77.0,298.0
-84.18867924528301,-0.190928540864356,-350.1042154979495,-0.8384782386530195,855.0,298.0
-107.47169811320755,-0.24373127941805736,-1858.7063995482843,-4.451488439948444,928.0,298.0
-33.09433962264151,-0.07505348737697905,62.13641663427906,0.14881292732113827,934.0,298.0
-89.47169811320754,-0.2029097133076594,-451.5253173375181,-1.0813755905507663,1070.0,298.0
70.62264150943392,0.16016260162601617,0.0,0.0,1169.0,298.0
-129.2830188679245,-0.293196405648267,28.92615623785465,0.06927637960263426,1201.0,298.0
-16.471698113207538,-0.03735558408215659,0.0,0.0,1418.0,298.0
-82.28301886792453,-0.18660676080445016,0.0,0.0,1960.0,298.0
0.0,0.0,-2331.8389570834715,-5.58461205266263,65.0,298.0
0.0,0.0,-1253.7236395368448,-3.002591635583044,169.0,298.0
-103.28301886792453,-0.2342319212665811,0.0,0.0,477.0,298.0
62.81132075471697,0.14244758237056052,0.0,0.0,734.0,298.0
-39.18867924528302,-0.08887462558836115,-118.21854673716165,-0.2831262077302109,791.0,298.0
-20.377358490566046,-0.04621309370988449,0.0,0.0,1030.0,298.0
0.0,0.0,-1835.3484516275696,-4.395547579587039,1350.0,298.0
-29.09433962264151,-0.06598202824133505,21.605130198212205,0.05174296884343637,1470.0,298.0
144.62264150943392,0.32798459563543,0.0,0.0,1476.0,298.0
-11.471698113207559,-0.026016260162601654,0.0,0.0,1595.0,298.0
0.0,0.0,-464.4966817971826,-1.1124412171374007,1843.0,298.0
-137.47169811320754,-0.3117672229353872,0.0,0.0,15.0,298.0
-70.18867924528303,-0.15917843388960207,-169.39188525251342,-0.4056832317389612,29.0,298.0
-62.18867924528302,-0.1410355156183141,-147.42880713358605,-0.3530829994613674,77.0,298.0
-84.18867924528301,-0.190928540864356,-350.1042154979495,-0.8384782386530195,855.0,298.0
-107.47169811320755,-0.24373127941805736,-1858.7063995482843,-4.451488439948444,928.0,298.0
-89.47169811320754,-0.2029097133076594,-451.5253173375181,-1.0813755905507663,1070.0,298.0
70.62264150943392,0.16016260162601617,0.0,0.0,1169.0,298.0
-51.18867924528301,-0.1160890029952931,-449.5253173375181,-1.0765857125570926,1258.0,298.0
-16.471698113207538,-0.03735558408215659,0.0,0.0,1418.0,298.0
-82.28301886792453,-0.18660676080445016,0.0,0.0,1960.0,298.0
8.999999999999998,0.02041078305519897,-661.8545344693422,-1.585101234833942,2705.0,298.0
0.0,0.0,-2331.8389570834715,-5.58461205266263,65.0,298.0
0.0,0.0,-1253.7236395368448,-3.002591635583044,169.0,298.0
4.905660377358483,0.011125374411638838,0.0,0.0,173.0,298.0
-103.28301886792453,-0.2342319212665811,0.0,0.0,477.0,298.0
21.71698113207545,0.04925117672229349,0.0,0.0,648.0,298.0
-39.18867924528302,-0.08887462558836115,-118.21854673716165,-0.2831262077302109,791.0,298.0
-20.377358490566046,-0.04621309370988449,0.0,0.0,1030.0,298.0
0.0,0.0,-1835.3484516275696,-4.395547579587039,1350.0,298.0
144.62264150943392,0.32798459563543,0.0,0.0,1476.0,298.0
-11.471698113207559,-0.026016260162601654,0.0,0.0,1595.0,298.0
0.0,0.0,-464.4966817971826,-1.1124412171374007,1843.0,298.0
-137.47169811320754,-0.3117672229353872,0.0,0.0,15.0,298.0
-62.18867924528302,-0.1410355156183141,-147.42880713358605,-0.3530829994613674,77.0,298.0
-84.18867924528301,-0.190928540864356,-350.1042154979495,-0.8384782386530195,855.0,298.0
-107.47169811320755,-0.24373127941805736,-1858.7063995482843,-4.451488439948444,928.0,298.0
-70.18867924528301,-0.15917843388960204,0.0,0.0,1068.0,298.0
-89.47169811320754,-0.2029097133076594,-451.5253173375181,-1.0813755905507663,1070.0,298.0
70.62264150943392,0.16016260162601617,0.0,0.0,1169.0,298.0
-51.18867924528301,-0.1160890029952931,-449.5253173375181,-1.0765857125570926,1258.0,298.0
-130.2830188679245,-0.295464270432178,149.6677030703459,0.3584450186501732,1408.0,298.0
-16.471698113207538,-0.03735558408215659,0.0,0.0,1418.0,298.0
-82.28301886792453,-0.18660676080445016,0.0,0.0,1960.0,298.0
0.0,0.0,-2331.8389570834715,-5.58461205266263,65.0,298.0
0.0,0.0,-1253.7236395368448,-3.002591635583044,169.0,298.0
-103.28301886792453,-0.2342319212665811,0.0,0.0,477.0,298.0
21.71698113207545,0.04925117672229349,0.0,0.0,648.0,298.0
62.81132075471697,0.14244758237056052,0.0,0.0,734.0,298.0
-39.18867924528302,-0.08887462558836115,-118.21854673716165,-0.2831262077302109,791.0,298.0
-20.377358490566046,-0.04621309370988449,0.0,0.0,1030.0,298.0
0.0,0.0,-1835.3484516275696,-4.395547579587039,1350.0,298.0
144.62264150943392,0.32798459563543,0.0,0.0,1476.0,298.0
-11.471698113207559,-0.026016260162601654,0.0,0.0,1595.0,298.0
0.0,0.0,-464.4966817971826,-1.1124412171374007,1843.0,298.0
-137.47169811320754,-0.3117672229353872,0.0,0.0,15.0,298.0
-107.47169811320755,-0.24373127941805736,-1858.7063995482843,-4.451488439948444,928.0,298.0
-33.09433962264151,-0.07505348737697905,62.13641663427906,0.14881292732113827,934.0,298.0
